session,representation,state,window_size,window_id,surrogate_id,seed,CC,NRMSE,DET,Lmean,ENTR,Lmax,LAM,TT,Vmax
17,Processed,Awake,60,2,17,5150452671548627144,0.5968522846707214,0.7558662206205645,0.6176512933723665,3.06064209274673,1.197547656366367,39.0,0.4229975524307722,2.1000714796283058,3.0
17,Processed,Awake,60,2,18,8305897900983400081,0.5701481555345015,0.7523094741544261,0.6126121802562748,3.0945454545454547,1.20937842688101,47.0,0.3896194269808514,2.0840713643948146,4.0
17,Processed,Awake,60,2,19,5846441870583290927,0.5881549855698028,0.7568315372759374,0.5867927244804915,2.9785627283800244,1.1015421467178792,44.0,0.4630704995920718,2.1243945398502864,4.0
17,Processed,Awake,60,2,20,16348937745057964627,0.6301457006946134,0.7285973447502845,0.5874646062293036,3.0541417165668663,1.1486394105344324,54.0,0.44214618227192015,2.1250144158689888,3.0
17,Processed,Awake,60,2,21,6862725942337297409,0.6646765867523133,0.7049318248088524,0.5817536113643998,2.895843287147635,1.0532503559037165,51.0,0.42988434035609735,2.075657513613718,3.0
17,Processed,Awake,60,2,22,12982835202501233494,0.5539442821742461,0.792558593870113,0.5822815184527523,2.9068040249161475,1.0872836803293662,55.0,0.5004559197581225,2.1518778373916634,3.0
17,Processed,Awake,60,2,23,13874120666820074473,0.6539914673298811,0.7233183647409344,0.5784421941738254,2.948385518590998,1.1063653065512398,45.0,0.4165906800403129,2.0749372534958765,4.0
17,Processed,Awake,60,2,24,12769431113639862069,0.6595079804945309,0.7211534674978503,0.5626529730767384,2.952404935784437,1.1050624823753366,45.0,0.4504247252483563,2.128472615942851,3.0
17,Processed,Awake,60,2,25,16912164356737276386,0.6930665803250713,0.6875304989442937,0.5453280222680809,2.7667397126856588,0.9678484280268522,44.0,0.42095791140759226,2.069970501474926,3.0
17,Processed,Awake,60,2,26,8903924986381534304,0.6675705882509125,0.7012556531885056,0.6202908288141287,3.051948051948052,1.1725525486857005,53.0,0.4071123482267121,2.080441446965052,3.0
17,Processed,Awake,60,2,27,2366468819832603998,0.5897517202394075,0.7510139369744624,0.5858328934107597,2.881728045325779,1.0732715622263522,59.0,0.4814272688006911,2.1103397496581464,4.0
17,Processed,Awake,60,2,28,12653456710098091978,0.642584490874589,0.722865185276177,0.5630848970581178,2.8948926720947448,1.0532557753850837,54.0,0.4690694437778951,2.1135257865715213,4.0
17,Processed,Awake,60,2,29,1427545335983707365,0.6315184543161029,0.7194628380593151,0.5747468445553583,2.980587356893977,1.1117299197898227,38.0,0.4004415222920766,2.0789834309206427,3.0
17,Processed,Awake,60,2,30,18361573341574577248,0.6805806158108371,0.701214554786731,0.5663483226952056,3.095750262329486,1.1671025062716691,41.0,0.42482123146326245,2.090941301523562,4.0
17,Processed,Awake,60,2,31,15609484929578663767,0.7560227166365893,0.6342873238813288,0.5913039305082306,2.9603555982700627,1.1186567800297187,29.0,0.3601046215866008,2.057726587138352,3.0
17,Processed,Awake,60,2,32,8352649168310586994,0.6961626359830069,0.6799386434478062,0.5819455775783462,3.0,1.115638540074512,47.0,0.3711186831117723,2.056648936170213,3.0
17,Processed,Awake,60,2,33,8635461576250756606,0.6489074428153638,0.7144900302608357,0.6113164083121371,3.1297297297297297,1.2062583329357621,43.0,0.3929308441714258,2.068333964885689,4.0
17,Processed,Awake,60,2,34,8501218032186772995,0.540181967752533,0.7733234787865533,0.5901521332245525,2.9581428915082992,1.1002045514495238,35.0,0.43907472284877863,2.1017688950149322,3.0
17,Processed,Awake,60,2,35,3960248775364542387,0.6939500578018848,0.6806982125202922,0.5806498056342084,2.902134804509475,1.0718475029757601,43.0,0.35660123818207995,2.063168124392614,3.0
17,Processed,Awake,60,2,36,5473399938620040548,0.7584582699188647,0.6305633093976188,0.5586696741373518,2.9366801210898084,1.0525948509422343,43.0,0.41339924173345494,2.084200338736995,3.0
17,Processed,Awake,60,2,37,9027659072062280303,0.7338865588292159,0.6505156415843036,0.5819935691318328,2.9686658506731947,1.0638967320338766,41.0,0.419542160579738,2.059363957597173,3.0
17,Processed,Awake,60,2,38,191105946317040695,0.6722555173397559,0.7005635246263084,0.5661563564812593,2.8101476893758934,1.0160961849190544,43.0,0.4465854009694294,2.0965416244226653,3.0
17,Processed,Awake,60,3,0,2825924624922918981,0.662442247125124,0.6926183456313898,0.5938954743965063,3.0271526418786694,1.1388727380363293,44.0,0.3870278830925757,2.1069888961463095,3.0
17,Processed,Awake,60,3,1,6099471350958083649,0.7263478461057598,0.6546375818628021,0.5588136487978116,2.8574233128834354,1.0295083193409378,54.0,0.4192302154820752,2.072233424267584,3.0
17,Processed,Awake,60,3,2,1215171133928613920,0.6317071516635845,0.7270841667454498,0.5888563612804146,3.0288817575907183,1.114139203637145,50.0,0.4319959687095071,2.1127801901185306,3.0
17,Processed,Awake,60,3,3,6247338548507093906,0.7250686956016226,0.6525977589925579,0.562940922397658,2.989296636085627,1.0660697502499774,46.0,0.4053606565244517,2.054859506142805,3.0
17,Processed,Awake,60,3,4,7646902530041697690,0.7654620554813948,0.620224230607283,0.5544464174305322,2.9064150943396228,1.0780473048788735,39.0,0.35165810817296156,2.060601799775028,3.0
17,Processed,Awake,60,3,5,7859294183558148230,0.6807901899348139,0.6741494355858075,0.5617411335604934,3.1196695095948828,1.1759176547665664,43.0,0.3525219561357201,2.0694464009015356,3.0
17,Processed,Awake,60,3,6,6701212230237129967,0.7106247399013027,0.6731700965443514,0.5680760186207228,2.966666666666667,1.0632354550511076,46.0,0.4335796899745645,2.10080223229857,4.0
17,Processed,Awake,60,3,7,4079718272217096687,0.7204168745439413,0.6639584519952878,0.5678840524067764,2.933316807139316,1.0775883827685555,43.0,0.36183231751211786,2.059409997268506,4.0
17,Processed,Awake,60,3,8,3152577991063323529,0.7040059248252951,0.698713787487562,0.5824734846666987,3.0289493386573496,1.1559990516773635,40.0,0.39353073859000814,2.085187539732994,10.0
17,Processed,Awake,60,3,9,3790279185642086754,0.6261388763439905,0.7224749423499597,0.5608772855977348,2.991297670847197,1.12765456042407,47.0,0.4123914191102366,2.0874529333171385,3.0
17,Processed,Awake,60,3,10,2485059707019825314,0.6584388470942643,0.7104219821395232,0.5542064596630993,2.9489274770173646,1.101741298576374,45.0,0.39353073859000814,2.1229773462783172,3.0
17,Processed,Awake,60,3,11,739352730595410085,0.6108128520132547,0.745675400858939,0.5610212602581945,3.017552916881776,1.1454457724200477,51.0,0.4297163699188943,2.0832945556072593,4.0
17,Processed,Awake,60,3,12,12386724031629817882,0.7231016995992101,0.6480661974037133,0.5588136487978116,2.9917780061664954,1.1275899002084335,46.0,0.3560973268704708,2.0488747756454506,3.0
17,Processed,Awake,60,3,13,4702503664610064151,0.660489543454851,0.7122451020122,0.6069491769448577,2.988421550094518,1.1008367096662488,47.0,0.4099438498824207,2.0821450335161487,3.0
17,Processed,Awake,60,3,14,9628640846701616656,0.6092085731568286,0.7469643984498063,0.5909199980803379,2.9951350036487474,1.1033239168907825,44.0,0.4014493449152949,2.0964912280701755,3.0
17,Processed,Awake,60,3,15,14296402944097837517,0.6881909885642659,0.6920478654971332,0.6551326966453904,3.990353697749196,1.2440387400064243,89.0,0.49604069683735663,3.2714037031175818,89.0
17,Processed,Awake,60,3,16,10831826454473897693,0.6396298758120831,0.7044974794193253,0.5800739069923694,3.07244534824606,1.1634169948527204,40.0,0.3990497672409656,2.0602081268582757,3.0
17,Processed,Awake,60,3,17,4161353821047250581,0.7323305460370044,0.6400755850085252,0.5776263377645534,3.0302114803625377,1.127572274625269,48.0,0.37493401161395595,2.08834536220262,3.0
17,Processed,Awake,60,3,18,11699588980147788490,0.6606811695045609,0.7027638274648359,0.5867447329270048,2.8828106578637116,1.0577849783699351,32.0,0.44092239765801217,2.0928246013667424,3.0
17,Processed,Awake,60,3,19,16282434509176189082,0.6430632093459346,0.74013458800068,0.6156356481259299,3.2833375991809572,1.2889222924577293,48.0,0.39552238805970147,2.1271131758936637,41.0
17,Processed,Awake,60,3,20,2557483690062789577,0.6868701945270939,0.6952281403619384,0.594855305466238,3.073394495412844,1.1398177658114512,50.0,0.3880117099390507,2.087798579728857,4.0
17,Processed,Awake,60,3,21,16257825708170402276,0.5831699962171387,0.7711592722731457,0.6198589048327494,3.243596182822702,1.2555794856357787,43.0,0.42690886403992895,2.29828187572665,56.0
17,Processed,Awake,60,3,22,4686320797615942238,0.7086127484560426,0.6774335975290771,0.5790180928156644,2.9990057171265225,1.1380005580196177,48.0,0.3947305274271728,2.0744010088272384,3.0
17,Processed,Awake,60,3,23,18095141075462395765,0.6422509419658503,0.7267132148914086,0.6038777175217162,3.0840686274509803,1.1772971979144173,60.0,0.4354033690070548,2.1774870994839794,15.0
17,Processed,Awake,60,3,24,10522170530352188071,0.6142161706728904,0.7261130164950387,0.5952872294476172,3.1634787044121397,1.2142765737351449,45.0,0.387627777511158,2.080360592401803,3.0
17,Processed,Awake,60,3,25,732093928905385364,0.639071943691232,0.7242972919990759,0.5974468493545136,3.019403347077371,1.1317362253026426,52.0,0.40514469453376206,2.075476336816226,3.0
17,Processed,Awake,60,3,26,10653660308701529976,0.7054627629227489,0.6778410545262288,0.6061813120890723,3.065032759039068,1.1675371676351807,34.0,0.3926428948505063,2.067079332996463,3.0
17,Processed,Awake,60,3,27,13549180907829441769,0.6634927588598974,0.718481333818056,0.7351826078610164,6.982224247948952,1.4765800814532914,137.0,0.6335604933531699,6.702970297029703,136.0
