session,representation,state,window_size,window_id,surrogate_id,seed,CC,NRMSE,DET,Lmean,ENTR,Lmax,LAM,TT,Vmax
18,Processed,Awake,60,1,0,11108086885261833694,0.6243812096713622,0.7384081762657695,0.4700772664011134,2.5728920409771474,0.771442826706058,32.0,0.23285501751691703,2.028428093645485,3.0
18,Processed,Awake,60,1,1,5790998652350783036,0.6958084847771642,0.6897968112622483,0.47276479339636224,2.68346499591392,0.8574089861827499,41.0,0.20638767576906464,2.0044278722908415,3.0
18,Processed,Awake,60,1,2,3265129684013248290,0.6843551797156334,0.6967951859472518,0.4761721936939099,2.7980823463056965,0.9062172003782428,34.0,0.18923069539761003,2.0236079035155248,3.0
18,Processed,Awake,60,1,3,11344176050249237123,0.7286532340757353,0.6507296086779031,0.4752603541776647,2.8334763948497854,0.9326690621856837,44.0,0.21017900849450497,2.014489420423183,3.0
18,Processed,Awake,60,1,4,10247671462350523287,0.6859395551692522,0.6880699236170119,0.465949992801267,2.691710562794566,0.8749723667117775,32.0,0.2389739405864568,2.0115128256917796,3.0
18,Processed,Awake,60,1,5,1786241302319939922,0.6788217468617156,0.7008444777222382,0.48860200604693577,2.6547588005215124,0.8093065271315315,43.0,0.22666410711714738,2.0432619511139953,3.0
18,Processed,Awake,60,1,6,14685784107397723971,0.629294068673421,0.7390219819637109,0.4827950280750588,2.8482446206115517,0.9789934739718155,43.0,0.1994768920669962,2.026078479161589,3.0
18,Processed,Awake,60,1,7,16773571313749066751,0.6865797990764085,0.6989516403727746,0.5335221001103806,2.8410426782519806,0.9142593113615056,40.0,0.19923693429956327,2.010898522644708,3.0
18,Processed,Awake,60,1,8,9731008083316075212,0.768841466171441,0.6145513735050492,0.48601046215866006,2.765428727471327,0.8646583024685833,75.0,0.17893650717473725,2.00564819795589,3.0
18,Processed,Awake,60,1,9,13651886528632778402,0.6319779986364741,0.7347164195126354,0.49594471373038346,2.8721511951083936,0.9561719748428493,35.0,0.20576378557373903,2.0119662130455187,3.0
18,Processed,Awake,60,1,10,11839837119106131909,0.6570302198902996,0.7214816721719461,0.47991553486586364,2.7616680475006903,0.902714213961567,66.0,0.2167538513221673,2.0185474860335195,3.0
18,Processed,Awake,60,1,11,10267263082334450716,0.679035741747671,0.6983254564734355,0.5029034889859385,2.694523013628182,0.8591827821384488,33.0,0.1851034217977636,2.025203465476503,3.0
18,Processed,Awake,60,1,12,15662855834804977360,0.6441892509848528,0.7149261780034215,0.4908096175073187,2.695571955719557,0.8610490243072172,40.0,0.17303354609588711,2.0086350974930363,3.0
18,Processed,Awake,60,1,13,17692595737559943682,0.6484455984580433,0.7225140310135956,0.4985842491721457,2.7267716535433073,0.8529817161481807,36.0,0.26402553150645486,2.0045545636728,3.0
18,Processed,Awake,60,1,14,1632515433720503219,0.6679398158281525,0.7148797166096007,0.47722800787061476,2.786214625945643,0.9115643787972786,55.0,0.2136583961222825,2.005857175039423,3.0
18,Processed,Awake,60,1,15,5766659074584352608,0.5779883021858496,0.7683363171664317,0.49301722896770167,2.734362523289859,0.9006298908667234,36.0,0.2495320823535058,2.0474502854892696,3.0
18,Processed,Awake,60,1,16,8492028325249051115,0.6442466097670737,0.7170141737901571,0.5428324614867783,2.695020252561353,0.8487946971113147,40.0,0.1636272016125162,2.0091337654684738,3.0
18,Processed,Awake,60,1,17,3211508070187120657,0.689673438711973,0.6869307229073095,0.46225464318279985,2.6785317018909898,0.851363961744049,34.0,0.2167538513221673,2.011356045424182,3.0
18,Processed,Awake,60,1,18,13787671841570305185,0.7144016582876668,0.6794410163675122,0.47900369534961845,2.7701915070774357,0.907283957061159,40.0,0.2342707683447713,2.0188172043010755,3.0
18,Processed,Awake,60,1,19,14928580719362983635,0.7026959712369795,0.6742001986731166,0.5004559197581225,2.9193729003359463,0.9867459648011543,38.0,0.2008926428948505,2.008155432957544,3.0
18,Processed,Awake,60,1,20,2933884501995335570,0.7197448340164404,0.6741974986176442,0.43619522963958346,2.7310697115384617,0.8748062534639496,33.0,0.21737774151749292,2.019393669193045,3.0
18,Processed,Awake,60,1,21,2105987578598440586,0.7023260252129099,0.6854189567053015,0.45620770744348993,2.733966062697728,0.8626846501631127,42.0,0.22971157076354562,2.023462270133164,3.0
18,Processed,Awake,60,1,22,18341201510799930958,0.6700562672031286,0.7140467646350608,0.4901857273119931,2.8926649674313225,0.9217407385926951,45.0,0.2096990929596391,2.0066590126291617,3.0
18,Processed,Awake,60,1,23,7513306428204270642,0.7152165105526499,0.6708479018224307,0.4593751499736046,2.7761020881670535,0.9011301307579845,32.0,0.22779190862408216,2.0065525258930457,3.0
18,Processed,Awake,60,1,24,11605582100119629823,0.7367885062571538,0.6560570865943283,0.48207515477276,2.7895029158567066,0.9068171893019525,43.0,0.17360944473772616,2.01644370122631,3.0
18,Processed,Awake,60,1,25,3390797130629693490,0.6970017905118303,0.6805829537941538,0.5298267504919134,2.7738693467336684,0.8908027977151513,33.0,0.16353121850554303,2.02465834818776,3.0
18,Processed,Awake,60,1,26,10732860094969176951,0.6092802502604229,0.7457523235496999,0.49656860392570906,2.853557639271925,0.9761125718921597,43.0,0.17814464654220857,2.0317460317460316,3.0
18,Processed,Awake,60,1,27,5820377944753322856,0.6630771421326054,0.7127027601322561,0.48245908720065267,2.7444717444717446,0.8719349935241785,31.0,0.22472044920094064,2.007933104631218,3.0
18,Processed,Awake,60,1,28,36598777588948946,0.6444936029490953,0.730373619685087,0.48860200604693577,2.684155022409702,0.8386335220828787,40.0,0.22822383260546145,2.024047669716961,3.0
18,Processed,Awake,60,1,29,8204101380993081554,0.6568788135944675,0.7110468759167562,0.48572251283774054,2.79585635359116,0.9484795198163049,44.0,0.17857657052358786,2.005929919137466,3.0
18,Processed,Awake,60,1,30,6394797026066073132,0.6136656631216246,0.7571639314027262,0.4771320247636416,2.7328202308960967,0.8661535237655487,41.0,0.25994624946009504,2.023347030257751,3.0
18,Processed,Awake,60,1,31,9738929814895283983,0.653437095646601,0.7228034764651154,0.44977683927628737,2.6884681583476766,0.8845480375954233,32.0,0.2280078706147718,2.0046413502109703,3.0
