session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
10,Processed,Awake,60,1,115.00613197126222,24.998235827015687,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7010266377280221,0.65812397028613,0.04653016917659347,0.6584246541539631,30.0,0.55,False,none,0.6365771439332124,0.715728465505706,0.034641032882459157,0.7177542028836641,1.0,0.05,True,lower,0.7536593559533522,0.5530965011696404,0.014611111141682384,0.5534865863608005,40.0,0.05,True,higher,4.084265279583875,2.946459425371159,0.08353496341742302,2.951533900489817,40.0,0.05,True,higher,1.428044730332337,1.0757062880825476,0.047706896682051636,1.0716566430707355,40.0,0.05,True,higher,83.0,44.43589743589744,8.875735319560176,42.0,40.0,0.05,True,higher,0.3546095887123866,0.45644951103990306,0.022444467030797104,0.45623170322023326,1.0,0.05,True,lower,2.0130772374335923,2.142782667154815,0.025375530790518887,2.144568006843456,1.0,0.05,True,lower,3.0,3.8974358974358974,0.30735474060472817,4.0,3.0,0.25,False,none
10,Processed,Awake,60,2,95.63524997900372,24.998235827015687,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6988158762958436,0.6932645252123586,0.03940627337429417,0.6959245919090438,22.0,0.95,False,none,0.6341383306895749,0.6824426423747906,0.029753350520828628,0.6814223232618565,4.0,0.2,False,none,0.7755914958967222,0.5854181971665293,0.015972308216791353,0.584057205931756,40.0,0.05,True,higher,4.3607663248785755,3.1729540543431995,0.10457930248628841,3.1734346345297353,40.0,0.05,True,higher,1.504818217721435,1.1983596314416833,0.05446271696091559,1.1971103523668425,40.0,0.05,True,higher,84.0,47.43589743589744,8.79830986100492,47.0,40.0,0.05,True,higher,0.37872534433939625,0.46677138669747964,0.02790493783747999,0.46326246580601815,2.0,0.1,False,none,2.0302289683560586,2.1627520809196463,0.023185289951066522,2.1645224596598345,1.0,0.05,True,lower,3.0,3.948717948717949,0.22345586503095893,4.0,2.0,0.15,False,none
10,Processed,Awake,60,3,115.00613197126222,24.998235827015687,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.8126684193127444,0.7262953427855797,0.03581256363392814,0.7318787188405235,40.0,0.05,True,higher,0.53686554973924,0.6533178973484292,0.031534100231495846,0.6535621776100304,1.0,0.05,True,lower,0.7850938234870662,0.5779499731124245,0.017415925701068737,0.5792100590296108,40.0,0.05,True,higher,4.383440514469453,2.9631333962199946,0.095489080747432,2.9651777137367916,40.0,0.05,True,higher,1.3907579736904987,1.0592797942319547,0.050682715367912426,1.0510449123474745,40.0,0.05,True,higher,178.0,47.17948717948718,8.64465698954774,47.0,40.0,0.05,True,higher,0.33478907712242645,0.45289075276597474,0.022299984147242605,0.4503767336948697,1.0,0.05,True,lower,2.0124044425212753,2.1375368766990355,0.020871220749769288,2.1375056078959176,1.0,0.05,True,lower,3.0,3.5641025641025643,0.502356122102941,4.0,9.5,0.9,False,none
10,Processed,Awake,60,4,95.63524997900372,24.998235827015687,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7664028382105782,0.698106515804253,0.03285563996715805,0.6954005707360089,39.0,0.1,False,none,0.56808862120439,0.6696110139345125,0.026142493713897846,0.6691947010021585,1.0,0.05,True,lower,0.7629217257762634,0.6025597956298154,0.017007789632659764,0.6017180976148198,40.0,0.05,True,higher,4.378132745800055,3.2865162469398457,0.13414216013473076,3.2842800528401583,40.0,0.05,True,higher,1.4861429083399695,1.2104201590991106,0.054973554776364744,1.21032045605696,40.0,0.05,True,higher,98.0,53.23076923076923,10.170808430481554,53.0,40.0,0.05,True,higher,0.28482986994289006,0.40908984634089013,0.025755951973158844,0.40754427220809136,1.0,0.05,True,lower,2.002699510713683,2.0827144716448593,0.021430235011751366,2.080353758686039,1.0,0.05,True,lower,3.0,3.358974358974359,0.48597051498058946,3.0,13.5,1.0,False,none
10,Processed,Awake,60,5,115.00613197126222,24.998235827015687,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.728831848558735,0.6793501397611399,0.043154620315264285,0.6798663208197343,36.0,0.25,False,none,0.6218177375603687,0.6933568856126265,0.03442567569629756,0.6962929701304266,2.0,0.1,False,none,0.7595143254787158,0.5735975083769872,0.014943262591492548,0.5735950472716802,40.0,0.05,True,higher,4.232682535437283,2.9894878997394168,0.0919553994825478,2.9929859719438876,40.0,0.05,True,higher,1.450614225476538,1.0630072130305195,0.05498346250757656,1.0621075771048287,40.0,0.05,True,higher,65.0,45.02564102564103,10.258468079661334,43.0,39.0,0.1,False,none,0.2836300811057254,0.4544314046881594,0.030278138797810456,0.4546239861784326,1.0,0.05,True,lower,2.001015744032504,2.1071631330048106,0.02675423462696331,2.1072397245983727,1.0,0.05,True,lower,3.0,3.3846153846153846,0.49286405809014405,3.0,13.0,1.0,False,none
10,Processed,Awake,60,6,115.00613197126222,24.998235827015687,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7343495562642546,0.6563834803967917,0.0430617798704021,0.6570475733138329,39.0,0.1,False,none,0.6108108542793376,0.7159061593091974,0.030133347531507947,0.7142763884261114,1.0,0.05,True,lower,0.753227431971973,0.5855806301167917,0.016500647156491098,0.5805058309737486,40.0,0.05,True,higher,4.330849889624724,3.058663760831488,0.09636774986744921,3.0462093862815887,40.0,0.05,True,higher,1.4518880451628295,1.1227060623934386,0.04741432411804414,1.125716947924773,40.0,0.05,True,higher,78.0,47.15384615384615,9.45220236530386,44.0,40.0,0.05,True,higher,0.4440898401881269,0.5297098479898308,0.020991175191378074,0.5287709363152086,1.0,0.05,True,lower,2.037318361955086,2.196598740337422,0.025860055061203334,2.191205533596838,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
10,Processed,Awake,60,7,115.00613197126222,24.998235827015687,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7553286834664604,0.7037035189268896,0.04460659117569292,0.7071496865593642,36.0,0.25,False,none,0.5856305668162879,0.6706403094930664,0.035718915673228026,0.6757547614774773,2.0,0.1,False,none,0.7909967845659164,0.5838849285602657,0.017311349558285002,0.585448960982867,40.0,0.05,True,higher,4.272161741835148,2.993800645746205,0.09856115646976135,2.9862018881626726,40.0,0.05,True,higher,1.440581264036888,1.0639968605847168,0.057457250957018695,1.0624224164920792,40.0,0.05,True,higher,78.0,43.76923076923077,8.14171047094605,43.0,40.0,0.05,True,higher,0.27434371550607095,0.46318124933088695,0.03173302183787717,0.46002303594567356,1.0,0.05,True,lower,2.001926107511819,2.121634476425195,0.023838904646105913,2.130280518904535,1.0,0.05,True,lower,3.0,3.3333333333333335,0.47756693294091934,3.0,14.0,1.0,False,none
10,Processed,Awake,60,8,138.30057843624795,24.998235827015687,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6188025035917302,0.5966731597410755,0.06240330576580973,0.5942126248582641,23.0,0.9,False,none,0.6966158078124449,0.7583130474168903,0.03894227414627668,0.7657920409884126,3.0,0.15,False,none,0.7569707731439267,0.5733673950307823,0.020854065089391638,0.5697077314392667,40.0,0.05,True,higher,4.415733482642777,2.9645066525565302,0.08513991661412726,2.976220915366914,40.0,0.05,True,higher,1.544623174946389,1.072667350144585,0.051169936729215076,1.081788889297972,40.0,0.05,True,higher,83.0,46.23076923076923,9.013035993147103,43.0,40.0,0.05,True,higher,0.37349426500935834,0.5328206850978842,0.028504942366805175,0.538057301914863,1.0,0.05,True,lower,2.025110590684361,2.203716597984627,0.029568079273256467,2.204448742746615,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
10,Processed,Awake,60,9,115.00613197126222,24.998235827015687,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7247380479253183,0.6948135189221052,0.04926007714013514,0.6956345614691383,28.0,0.65,False,none,0.6270806100286291,0.6735169587834622,0.03818027158635521,0.6796147634938864,8.0,0.4,False,none,0.7782310313384845,0.6059622737167489,0.013983843918500771,0.606565244516965,40.0,0.05,True,higher,4.906505295007564,3.2613704789357656,0.11727008444189613,3.2549894957983194,40.0,0.05,True,higher,1.5842676921522454,1.1991102114829755,0.05800123166430295,1.1887987969774072,40.0,0.05,True,higher,81.0,50.333333333333336,11.832900906356357,48.0,39.0,0.1,False,none,0.3145846331045736,0.44790824507194427,0.02909349833533801,0.4423141527091232,1.0,0.05,True,lower,2.00305576776165,2.1055813722055023,0.028023628107107065,2.1004347826086955,1.0,0.05,True,lower,3.0,3.358974358974359,0.48597051498058946,3.0,13.5,1.0,False,none
10,Processed,Awake,60,14,138.30057843624795,24.998235827015687,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7026419622721052,0.5727708000425279,0.0467082751850018,0.5663685938137073,40.0,0.05,True,higher,0.6360170684757818,0.7788894908132372,0.027800617976192456,0.7852909354296348,1.0,0.05,True,lower,0.7325910639727408,0.5485766812733268,0.02313848399116336,0.5445121658588088,40.0,0.05,True,higher,4.528329872441412,3.0218260509293557,0.10688219483895657,3.0168667810177245,40.0,0.05,True,higher,1.5715247963234869,1.1286175886768521,0.056211077042890696,1.1320021354197405,40.0,0.05,True,higher,79.0,44.717948717948715,9.62985685511122,42.0,40.0,0.05,True,higher,0.41150357537073473,0.5033501795991596,0.02458617674509179,0.5083265345299227,1.0,0.05,True,lower,2.0579623184927396,2.19939877012912,0.030519876199340643,2.196143479162347,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
