session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
12,Processed,Awake,60,1,79.52707287670508,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6852206462391648,0.39354526161333386,0.05483905995153106,0.4020240313164661,40.0,0.05,True,higher,0.6393861079667681,0.9014113455191608,0.024035817400645105,0.9003647808991678,1.0,0.05,True,lower,0.567281814686659,0.3907397549266061,0.021234761104794993,0.3882160707420223,40.0,0.05,True,higher,3.9189907038512617,2.6817917524820034,0.08520193131299338,2.680760406424123,40.0,0.05,True,higher,1.2469746200769476,0.9114662065903159,0.06772333242405079,0.9135998730250631,40.0,0.05,True,higher,86.0,35.743589743589745,6.327541921996952,35.0,40.0,0.05,True,higher,0.18569780853517878,0.34513784146137083,0.03350122698219978,0.34323337178008456,1.0,0.05,True,lower,2.0151238591916556,2.131061077541179,0.033022750871363055,2.131009957325747,1.0,0.05,True,lower,3.0,4.102564102564102,0.3073547406047281,4.0,1.0,0.05,True,lower
12,Processed,Awake,60,3,115.00613197126222,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7043026078538914,0.5753586864544945,0.04719777339278501,0.568625279665358,40.0,0.05,True,higher,0.6183131278340003,0.784699779055815,0.02898229085279643,0.7883932364612914,1.0,0.05,True,lower,0.6447039600153787,0.43892758209367216,0.023525668885814033,0.43608227604767397,40.0,0.05,True,higher,3.379944570420761,2.679724258956594,0.08722925831764981,2.662034299231224,40.0,0.05,True,higher,1.0322296672985014,0.8448959912286833,0.05477259169657482,0.8402181530927999,40.0,0.05,True,higher,65.0,36.58974358974359,6.923331829165359,34.0,40.0,0.05,True,higher,0.14924548250672817,0.30995167046205113,0.03140776420087003,0.3087754709727028,1.0,0.05,True,lower,2.002256608639587,2.056486528568043,0.018474449152072053,2.0521588402143083,1.0,0.05,True,lower,3.0,3.1538461538461537,0.36551776819519566,3.0,17.5,1.0,False,none
12,Processed,Awake,60,4,95.63524997900372,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7611206645795807,0.5963841140027377,0.054806727046047166,0.6062336401170271,40.0,0.05,True,higher,0.5558270027002249,0.7632118107378221,0.035389069098619295,0.7659856568867353,1.0,0.05,True,lower,0.6396578239138793,0.46949891067538135,0.018509929140176042,0.46991541714725105,40.0,0.05,True,higher,3.5789190642645874,2.781246336771452,0.08925327723643213,2.7812676853423883,40.0,0.05,True,higher,1.1143381354081836,0.932650172005834,0.0591268843049362,0.92935127315732,40.0,0.05,True,higher,68.0,41.794871794871796,9.787692290722454,38.0,38.0,0.15,False,none,0.24774125336409072,0.32468712723903037,0.02610322918148515,0.3243223760092272,1.0,0.05,True,lower,2.0050563982886036,2.0445027610976836,0.015777571565813175,2.0420927062031358,1.0,0.05,True,lower,3.0,3.1025641025641026,0.3073547406047282,3.0,18.5,1.0,False,none
12,Processed,Awake,60,5,95.63524997900372,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7435473429997635,0.5871370673531996,0.05031907947653244,0.5820242091211139,40.0,0.05,True,higher,0.5817855834267632,0.759444686881449,0.03251767364999607,0.7593009388853008,1.0,0.05,True,lower,0.7132352941176471,0.5160798608030441,0.03053414999013153,0.5140811226451365,40.0,0.05,True,higher,4.254873853211009,2.9614937032246336,0.09211369812510357,2.970563732296584,40.0,0.05,True,higher,1.3002886003060887,1.036713641762177,0.05026264578752819,1.033837072356646,40.0,0.05,True,higher,131.0,52.35897435897436,11.91965908088769,50.0,40.0,0.05,True,higher,0.30375336409073433,0.3247894054554954,0.025992961466579093,0.32912821991541713,10.0,0.5,False,none,2.0071451254366464,2.049243557348151,0.01961491545421501,2.0465733235077375,1.0,0.05,True,lower,3.0,3.0256410256410255,0.16012815380508716,3.0,20.0,1.0,False,none
12,Processed,Awake,60,6,95.63524997900372,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7050696227619492,0.5609598129607676,0.04614480400881604,0.5587639713928327,40.0,0.05,True,higher,0.6014097001878836,0.7932284623484105,0.027378082822024925,0.7985524299426896,1.0,0.05,True,lower,0.5932814302191465,0.41955263754571714,0.02039275046447443,0.4212322183775471,40.0,0.05,True,higher,3.491233031674208,2.752144418151047,0.0599766397420914,2.751637879690292,40.0,0.05,True,higher,1.0289685046162933,0.8840886986918847,0.043117636526046166,0.8899364778647934,40.0,0.05,True,higher,88.0,38.256410256410255,9.037110474150312,35.0,40.0,0.05,True,higher,0.20960688196847366,0.3026055067577559,0.02875425231363611,0.3023836985774702,1.0,0.05,True,lower,2.0034451079467157,2.0550384536458526,0.017697075333018918,2.0543588017502525,1.0,0.05,True,lower,3.0,3.128205128205128,0.3386884284293705,3.0,18.0,1.0,False,none
12,Processed,Awake,60,7,79.52707287670508,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.8538854132643432,0.6815918519557097,0.040382331248877114,0.67643905475769,40.0,0.05,True,higher,0.46098330423285755,0.6972680970123599,0.03280629074617293,0.7008042332127703,1.0,0.05,True,lower,0.6328335255670896,0.46073009394808706,0.018741218987557356,0.4615051903114187,40.0,0.05,True,higher,3.329456384323641,2.6838881840921522,0.06256504177550974,2.6780802694358687,40.0,0.05,True,higher,1.0768727853001205,0.8632816285659319,0.04333269091111065,0.8664196889620591,40.0,0.05,True,higher,85.0,42.0,8.391725247622144,38.0,40.0,0.05,True,higher,0.10433487120338332,0.23491889214207554,0.024927440651618758,0.2396434063821607,1.0,0.05,True,lower,2.0,2.020479049752803,0.011902231484743706,2.017345050878816,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
12,Processed,Awake,60,8,79.52707287670508,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.8313323861090102,0.7214442228556526,0.030800589859429683,0.7247736290720758,40.0,0.05,True,higher,0.4866622423605572,0.6560729659552462,0.02829908125656984,0.6564939553558242,1.0,0.05,True,lower,0.6729142637447135,0.4925805163694437,0.024217364299547843,0.49096501345636295,40.0,0.05,True,higher,3.4692765113974233,2.7198995211523775,0.09519222194373377,2.7058823529411766,40.0,0.05,True,higher,1.127285838062488,0.871153778346414,0.055921942637324945,0.8652356203689736,40.0,0.05,True,higher,84.0,43.07692307692308,7.610189206391982,42.0,40.0,0.05,True,higher,0.13749519415609382,0.2610953380849575,0.028715991367806094,0.2557670126874279,1.0,0.05,True,lower,2.0,2.0076580666025508,0.004839695628939972,2.0065406976744184,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
12,Processed,Awake,60,9,115.00613197126222,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7519580415755254,0.6052854570378746,0.045214902844584584,0.6029772380508966,40.0,0.05,True,higher,0.5781563712805137,0.7568151575731672,0.028825861718516956,0.7574514360010224,1.0,0.05,True,lower,0.6969915417147251,0.48663728940545564,0.022075550156191257,0.48841791618608227,40.0,0.05,True,higher,3.6122042341220424,2.7392636126489216,0.1186223987937883,2.7117092119866815,40.0,0.05,True,higher,1.121373317054901,0.9159913468002561,0.08179811004208751,0.8916827129032048,40.0,0.05,True,higher,118.0,40.0,7.687994742317059,38.0,40.0,0.05,True,higher,0.23791330257593232,0.3513207444868344,0.027365649270804968,0.35188389081122645,1.0,0.05,True,lower,2.0014149989892864,2.0425819097549245,0.011998996543932878,2.040843023255814,1.0,0.05,True,lower,3.0,3.051282051282051,0.22345586503095893,3.0,19.5,1.0,False,none
12,Processed,Awake,60,13,138.30057843624795,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7520827292306326,0.36828170614844213,0.04491475379312152,0.3694023217028368,40.0,0.05,True,higher,0.5718472655299788,0.9118581420517876,0.019440985658271095,0.9119577100054106,1.0,0.05,True,lower,0.6252883506343714,0.36560642356490103,0.01728884647736015,0.36260092272203,40.0,0.05,True,higher,3.754978354978355,2.5555747388269876,0.06987277646039056,2.5510204081632653,40.0,0.05,True,higher,1.0893617825408353,0.8027427835226127,0.050543281290294555,0.7964283343604494,40.0,0.05,True,higher,146.0,30.46153846153846,5.200435982968684,30.0,40.0,0.05,True,higher,0.3279267589388697,0.36923791638324505,0.028959207051102796,0.37497597078046907,3.0,0.15,False,none,2.1831706926891696,2.159463707028832,0.030097581595202042,2.15993665874901,35.0,0.3,False,none,4.0,4.230769230769231,0.4268327949183541,4.0,16.0,1.0,False,none
12,Processed,Awake,60,14,95.63524997900372,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7455760731496134,0.5847185630600741,0.03220762391643018,0.5800355947545717,40.0,0.05,True,higher,0.5823062311055983,0.7751456986792681,0.020008232786159437,0.775119366041138,1.0,0.05,True,lower,0.6637831603229527,0.4325851004051697,0.019840145812813428,0.43065167243367936,40.0,0.05,True,higher,4.067137809187279,2.8313781086480705,0.08693011745694153,2.8446815186695953,40.0,0.05,True,higher,1.1058162505066198,0.9078153565419038,0.044048023673689964,0.9149165552503166,40.0,0.05,True,higher,95.0,41.53846153846154,6.843537688737164,42.0,40.0,0.05,True,higher,0.2518262206843522,0.2977405140034898,0.03504460825137871,0.2982987312572088,5.0,0.25,False,none,2.0122887864823347,2.0658791377030963,0.025404737674222133,2.064199655765921,1.0,0.05,True,lower,3.0,3.0,0.0,3.0,20.5,1.0,False,none
12,Processed,Awake,60,15,115.00613197126222,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6834646907366121,0.4519627923955768,0.04883261028735844,0.4525833593864207,40.0,0.05,True,higher,0.630125077192259,0.8644921213733053,0.022203237674730626,0.8677099953194981,1.0,0.05,True,lower,0.6009227220299884,0.4156475813050206,0.02078551592922838,0.4147443291041907,40.0,0.05,True,higher,3.5900086132644273,2.669939474922916,0.07009655062356014,2.6732201370271076,40.0,0.05,True,higher,1.0482586494286001,0.8593436822867496,0.046704867010242124,0.8564620433939111,40.0,0.05,True,higher,73.0,37.07692307692308,8.047178699410305,35.0,40.0,0.05,True,higher,0.34234429065743943,0.3898426640641173,0.03003192165802729,0.39186851211072665,3.0,0.15,False,none,2.0137102473498234,2.1126238300086846,0.030549698609016674,2.115110565110565,1.0,0.05,True,lower,3.0,3.7948717948717947,0.40907386924530537,4.0,5.0,0.45,False,none
12,Processed,Awake,60,16,115.00613197126222,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7252266611610448,0.4896502895894809,0.044892864223245225,0.48438815865728696,40.0,0.05,True,higher,0.6143898270854341,0.8359287607406224,0.023363200743461363,0.8385224015720563,1.0,0.05,True,lower,0.6030853517877739,0.4425159455436273,0.01654075944983649,0.43829296424452135,40.0,0.05,True,higher,3.39713048186248,2.675769417536255,0.07812993759325114,2.6640164899882213,40.0,0.05,True,higher,1.0787673241707123,0.8823383975057286,0.057571112635720276,0.8792107730964787,40.0,0.05,True,higher,120.0,38.38461538461539,6.738012297154049,37.0,40.0,0.05,True,higher,0.30038927335640137,0.38113053164956273,0.02944677520719737,0.3819684736639754,1.0,0.05,True,lower,2.0081927710843375,2.0887011884601216,0.019815450091680533,2.090765588003157,1.0,0.05,True,lower,3.0,3.4871794871794872,0.5063696835418333,3.0,11.0,1.0,False,none
12,Processed,Awake,60,17,115.00613197126222,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6213266953448688,0.45905213140323653,0.03655650197165046,0.46191528774884216,40.0,0.05,True,higher,0.6652974282211221,0.8584866556781734,0.017137163254078974,0.8593521127791173,1.0,0.05,True,lower,0.5886197616301423,0.4275882550104003,0.019483888445326402,0.4272395232602845,40.0,0.05,True,higher,3.6172474896633195,2.7084082121688255,0.07962083558999358,2.724654377880184,40.0,0.05,True,higher,1.1733111044035531,0.9055682342418471,0.051113797252201394,0.9133522521732793,40.0,0.05,True,higher,71.0,38.84615384615385,7.300102600354909,36.0,40.0,0.05,True,higher,0.2761437908496732,0.39456779443803663,0.021668090053266604,0.3990772779700115,1.0,0.05,True,lower,2.0329028834247302,2.1256371756226495,0.023847399106377475,2.127668252889191,1.0,0.05,True,lower,3.0,3.923076923076923,0.26995276239950844,4.0,2.5,0.2,False,none
12,Processed,Awake,60,28,138.30057843624795,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6048579622696354,0.3222172978679976,0.04034103652955483,0.3210969160455021,40.0,0.05,True,higher,0.7250688521588283,0.9347451665897655,0.01794897852187316,0.9354661236034063,1.0,0.05,True,lower,0.5769896193771626,0.3845229645402656,0.02114188005990666,0.38355440215301806,40.0,0.05,True,higher,3.6239058255357683,2.614312279554178,0.07342279468522447,2.602778767367296,40.0,0.05,True,higher,1.1263486703490662,0.8491624222108926,0.0529577700024553,0.8464397486156533,40.0,0.05,True,higher,99.0,32.8974358974359,5.447330934044053,32.0,40.0,0.05,True,higher,0.3546472510572857,0.44323867053105814,0.029947009347750568,0.43673106497500963,1.0,0.05,True,lower,2.0256656601701892,2.1960544751174873,0.03409608071860689,2.189926780563568,1.0,0.05,True,lower,3.0,4.282051282051282,0.8255370803211417,4.0,1.0,0.05,True,lower
12,Processed,Awake,60,29,115.00613197126222,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.727075278668876,0.5681910155875215,0.04521927561952598,0.5768274624692027,40.0,0.05,True,higher,0.5898946515451938,0.7876800463397453,0.025915594047207766,0.7812951509448359,1.0,0.05,True,lower,0.6130334486735871,0.4333996293338855,0.022840226039965914,0.4338715878508266,40.0,0.05,True,higher,3.405232247730913,2.701620453047926,0.0870961891678798,2.694318181818182,40.0,0.05,True,higher,1.024127348549506,0.8789572811131018,0.05268829580035678,0.8762996282622548,40.0,0.05,True,higher,71.0,40.17948717948718,7.3694668623556225,38.0,40.0,0.05,True,higher,0.20074009996155326,0.3415926073798046,0.026489215341407822,0.33794694348327564,1.0,0.05,True,lower,2.005762304921969,2.072955183308555,0.02173874195818296,2.0748319641523527,1.0,0.05,True,lower,3.0,3.1794871794871793,0.3887764119844716,3.0,17.0,1.0,False,none
12,Processed,Awake,60,30,138.30057843624795,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6795111915994254,0.40491204542644976,0.05091628900534204,0.41174250961346903,40.0,0.05,True,higher,0.6081555917183084,0.8933453532773271,0.021903133928074466,0.8943672166393826,1.0,0.05,True,lower,0.6262014609765475,0.39307736669328364,0.01820858669292154,0.3919646289888504,40.0,0.05,True,higher,3.768074031231926,2.5491137543712803,0.08086024507469469,2.541427660930529,40.0,0.05,True,higher,1.122788762059724,0.7944891037738384,0.06147277358413891,0.7848478110394729,40.0,0.05,True,higher,85.0,32.61538461538461,6.627754182683066,32.0,40.0,0.05,True,higher,0.21772875816993464,0.389768111870188,0.02726915847497818,0.3913638985005767,1.0,0.05,True,lower,2.001546277888226,2.1137087482193073,0.028463142827408392,2.111792177466433,1.0,0.05,True,lower,3.0,3.923076923076923,0.2699527623995085,4.0,2.5,0.2,False,none
12,Processed,Awake,60,31,138.30057843624795,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7455382518585645,0.5268286726439746,0.05561566541988633,0.5265204826558957,40.0,0.05,True,higher,0.5790182878914707,0.8172955393929557,0.03131481722506154,0.8256538621726933,1.0,0.05,True,lower,0.6465782391387928,0.4307724346651682,0.020332264962596082,0.4337274125336409,40.0,0.05,True,higher,3.5886903174179783,2.6978104014901603,0.09736992729976685,2.6854545454545455,40.0,0.05,True,higher,1.0982043314301335,0.8798029546719933,0.05941511804650848,0.8794884536049685,40.0,0.05,True,higher,97.0,36.53846153846154,7.225124853578488,35.0,40.0,0.05,True,higher,0.23344386774317571,0.33139251175583356,0.026314366706254057,0.33102652825836215,1.0,0.05,True,lower,2.001854522975479,2.0740967534339254,0.019012775479210445,2.067733151803948,1.0,0.05,True,lower,3.0,3.2564102564102564,0.44235903005475674,3.0,15.5,1.0,False,none
12,Processed,Awake,60,32,138.30057843624795,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.647058837569795,0.4902737777722719,0.055127770400811356,0.4894249195568462,40.0,0.05,True,higher,0.6788368137397944,0.840914781659225,0.03030397798195721,0.8434459335779186,1.0,0.05,True,lower,0.6463379469434832,0.45430628259347994,0.02249504916706304,0.4463187235678585,40.0,0.05,True,higher,3.6836483155299917,2.7129999119093986,0.07543157761267057,2.700671960904093,40.0,0.05,True,higher,1.328717116310787,0.9582445739441693,0.04965645636585299,0.9630978843009917,40.0,0.05,True,higher,88.0,37.333333333333336,6.642500057775225,38.0,40.0,0.05,True,higher,0.21965109573241062,0.38748102307790894,0.025131975293769253,0.3854527104959631,1.0,0.05,True,lower,2.0236882886871816,2.1388903994918986,0.029155259707313304,2.1403622250970247,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
12,Processed,Awake,60,33,115.00613197126222,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7457072529311061,0.6215024049446609,0.04037062092683609,0.6106314713638246,40.0,0.05,True,higher,0.5786136790440629,0.7475304669043109,0.02760858705986466,0.7549801777641117,1.0,0.05,True,lower,0.6657054978854287,0.45819285481915234,0.019882559665180127,0.4552575932333718,40.0,0.05,True,higher,3.688948069241012,2.7096800210729732,0.0636154337351004,2.723326799215906,40.0,0.05,True,higher,1.221238852319032,0.9117799099287183,0.0437863922884891,0.9196558997007531,40.0,0.05,True,higher,87.0,40.205128205128204,8.169840194209455,39.0,40.0,0.05,True,higher,0.15179257977700883,0.30360672423821217,0.020549578573662262,0.3009659746251442,1.0,0.05,True,lower,2.0009502692429524,2.0383779474427612,0.011994195707854198,2.038444986372113,1.0,0.05,True,lower,3.0,3.0256410256410255,0.16012815380508716,3.0,20.0,1.0,False,none
12,Processed,Awake,60,34,138.30057843624795,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.5716533275652577,0.4183350550266886,0.04660447683686712,0.42178940563632017,40.0,0.05,True,higher,0.7136842095766648,0.8796944949187346,0.021168025270638158,0.8781581159360636,1.0,0.05,True,lower,0.635476739715494,0.4527400703871292,0.019655693210817067,0.45184544405997695,40.0,0.05,True,higher,3.7672364672364673,2.7437539277087697,0.07757088927535823,2.7502705627705626,40.0,0.05,True,higher,1.265214075906152,0.9597611469947182,0.05656904128860899,0.9663123567690208,40.0,0.05,True,higher,92.0,37.61538461538461,5.747381026517001,37.0,40.0,0.05,True,higher,0.30680507497116494,0.4479872139906742,0.02722834529729409,0.44809688581314877,1.0,0.05,True,lower,2.030534351145038,2.1885664721921554,0.031318253929527494,2.1848796474177874,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
12,Processed,Awake,120,2,95.63524997900372,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7180116595586187,0.5550908216419528,0.0352793582179382,0.5526054073044526,40.0,0.05,True,higher,0.5813841985812173,0.7940344731957261,0.020585192739151697,0.7993367957112613,1.0,0.05,True,lower,0.6216116327685574,0.4316264488469193,0.012963807874698191,0.43202476236674636,40.0,0.05,True,higher,3.4824328696214817,2.6889204480948328,0.05016325555010386,2.674785100286533,40.0,0.05,True,higher,1.0726366557572156,0.8646238590485049,0.03531254571448378,0.8612600385340602,40.0,0.05,True,higher,90.0,48.35897435897436,7.696503578991599,47.0,40.0,0.05,True,higher,0.2295716249148216,0.33436761583741936,0.019555967699058433,0.33210907452964206,1.0,0.05,True,lower,2.0072708911890937,2.062219353676355,0.014301129951148345,2.059980969210902,1.0,0.05,True,lower,3.0,3.5641025641025643,0.502356122102941,4.0,9.5,0.9,False,none
12,Processed,Awake,120,3,95.63524997900372,24.9893795136852,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7432735152616564,0.5171909771579487,0.030124327403341415,0.5117595632134309,40.0,0.05,True,higher,0.5676885363755735,0.8208205184318091,0.016122339658654,0.8235622856896625,1.0,0.05,True,lower,0.6108011965397364,0.4169113555482703,0.01445232081494946,0.4143076585472899,40.0,0.05,True,higher,3.6329600879302055,2.7056474070802543,0.06683857944552643,2.6998539248097178,40.0,0.05,True,higher,1.0918943677903838,0.8898654492091074,0.04863697648248499,0.8954488751266592,40.0,0.05,True,higher,131.0,44.743589743589745,6.0337556983408325,46.0,40.0,0.05,True,higher,0.29186445376113096,0.3536221506146318,0.01449495722581664,0.3521822990656364,1.0,0.05,True,lower,2.0120625821091602,2.0877295083607414,0.014611358738490232,2.0872141967202076,1.0,0.05,True,lower,3.0,3.8205128205128207,0.3887764119844716,4.0,4.5,0.4,False,none
