session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
19,Processed,Awake,60,11,138.30057843624795,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7200048289587493,0.6223075098307246,0.05126935915131795,0.620952930288305,38.0,0.15,False,none,0.5876815749827942,0.7396342377980043,0.03435803136432706,0.7465933229744701,1.0,0.05,True,lower,0.7258242549311321,0.4793285612501431,0.030283653885854578,0.4768920669962087,40.0,0.05,True,higher,3.4017094017094016,2.6893905899140536,0.148855450181529,2.653484513274336,40.0,0.05,True,higher,1.048411559094802,0.841542790389864,0.07076387249639307,0.8258615767012834,40.0,0.05,True,higher,78.0,45.46153846153846,14.035380395059056,40.0,38.0,0.15,False,none,0.15496472620818735,0.33643063436219844,0.030313751196329165,0.33802850698277104,1.0,0.05,True,lower,2.0,2.0316306657751153,0.013925467297773978,2.0269218798630564,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,12,138.30057843624795,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7826616094526758,0.5738613602558402,0.04723900787990839,0.5764039201150856,40.0,0.05,True,higher,0.5127185948943317,0.7760878704718738,0.0280093485704556,0.7737611802966461,1.0,0.05,True,lower,0.6990449680856169,0.4511636721167844,0.020440816615944202,0.4504487210250996,40.0,0.05,True,higher,3.9495661605206074,2.8154545448283277,0.09467285096519475,2.815985130111524,40.0,0.05,True,higher,1.1564132883954577,0.9320720998662688,0.05164236789774309,0.9374462717815827,40.0,0.05,True,higher,111.0,41.53846153846154,10.138115037728593,42.0,40.0,0.05,True,higher,0.1949416902625138,0.30462207882181974,0.029155214292605387,0.30141095167250564,1.0,0.05,True,lower,2.001478196600148,2.0626510675395204,0.021099093434028743,2.061380682687892,1.0,0.05,True,lower,3.0,3.1794871794871793,0.3887764119844716,3.0,17.0,1.0,False,none
19,Processed,Awake,60,17,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7535871075637192,0.6738626696251837,0.04937529701564844,0.6672947114580526,37.0,0.2,False,none,0.5456833597713651,0.6959960499919478,0.03658610632450504,0.7025249430587097,1.0,0.05,True,lower,0.7331669626145798,0.5381871252198075,0.024477547434242054,0.536257618659116,40.0,0.05,True,higher,4.26374546469439,3.023527992694588,0.12629008852003637,3.003897116134061,40.0,0.05,True,higher,1.2848862431682804,1.0423431902039344,0.06337039563631487,1.0446429726049355,40.0,0.05,True,higher,96.0,46.97435897435897,7.614000883024223,44.0,40.0,0.05,True,higher,0.04971924941210347,0.1774303107268505,0.032774867096058535,0.17461726736094446,1.0,0.05,True,lower,2.0,2.017398575877543,0.008702272286759556,2.016759776536313,1.0,0.05,True,lower,2.0,3.051282051282051,0.2234558650309589,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,18,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6985412629872356,0.6198406036881781,0.042720492821940216,0.6153782305168524,40.0,0.05,True,higher,0.5974748005776245,0.7448686540227779,0.029392483768157476,0.7493184561346109,1.0,0.05,True,lower,0.6788885156212506,0.45077481747827763,0.02106493782694022,0.4462734558717666,40.0,0.05,True,higher,3.633701515540714,2.7625455127229737,0.0925044353751308,2.7653834495301606,40.0,0.05,True,higher,1.051980446784858,0.8871283580740802,0.06299170084632023,0.8781338930541825,39.0,0.1,False,none,81.0,42.30769230769231,10.107719421453783,40.0,39.0,0.1,False,none,0.18567932043960264,0.31684515832905713,0.02718678766597184,0.31974372510438165,1.0,0.05,True,lower,2.0,2.0278774176344343,0.010245175679777823,2.0281936612871863,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,19,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7422440829972065,0.6436691616854868,0.056602450909647724,0.6488140050660778,39.0,0.1,False,none,0.5696164746475483,0.7270228537362846,0.04144180223855365,0.7274799766579766,1.0,0.05,True,lower,0.6965494073043145,0.47495025490898213,0.026513438478538313,0.46935739309881463,40.0,0.05,True,higher,3.545188080117245,2.7209686462103018,0.11023817609457928,2.711832573115106,40.0,0.05,True,higher,1.0348025863883998,0.8696946233271035,0.06834009831091542,0.8642785748818967,40.0,0.05,True,higher,77.0,40.05128205128205,7.840343433498029,38.0,40.0,0.05,True,higher,0.1358160963670394,0.3272993183968852,0.03047378629731013,0.3243269184623506,1.0,0.05,True,lower,2.0,2.030607674420412,0.012783649032771084,2.0286593037886202,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,20,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7062955180013509,0.6387595162710387,0.03180331147408082,0.6392598725288415,38.0,0.15,False,none,0.5716100245486361,0.7302068234330992,0.023040635089573727,0.732098143459216,1.0,0.05,True,lower,0.6706819599750444,0.4726085132093675,0.021340974808886044,0.47151701300571097,40.0,0.05,True,higher,3.7118193891102256,2.890315058198248,0.12007826134995803,2.8988617886178862,40.0,0.05,True,higher,1.1230644521447264,0.962262752013583,0.06710684393021986,0.9622917913580296,40.0,0.05,True,higher,87.0,43.17948717948718,5.803228660667196,43.0,40.0,0.05,True,higher,0.12852138023707826,0.272024739030546,0.032231893577034015,0.27175217161779525,1.0,0.05,True,lower,2.0,2.0202597357033336,0.00914138614094201,2.0162616822429906,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,21,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7171972421125618,0.6428741782208077,0.04245867282644367,0.6473392341218479,39.0,0.1,False,none,0.590038246479717,0.7306388967568098,0.03125210382654188,0.7338658713054548,1.0,0.05,True,lower,0.6809041608676872,0.4688184110365805,0.017061465171407587,0.46935739309881463,40.0,0.05,True,higher,3.4187951807228916,2.7076951323442504,0.08223418047929446,2.7145492883500264,40.0,0.05,True,higher,1.0974718296182169,0.8865527781331455,0.05577407102372484,0.8877242501066921,40.0,0.05,True,higher,62.0,40.717948717948715,7.144923549179287,40.0,40.0,0.05,True,higher,0.14296683783654077,0.33003483694562075,0.02402092072910905,0.3273503863320056,1.0,0.05,True,lower,2.0,2.036064925788822,0.011800409230177021,2.035254141299731,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,22,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6767308666747063,0.5950429629881839,0.058211375178921186,0.5960833083141649,37.0,0.2,False,none,0.6106613627668875,0.7655198786097568,0.036431434138012975,0.7626763131785699,1.0,0.05,True,lower,0.6797043720305226,0.472308258361913,0.018887555383904558,0.4755003119450977,40.0,0.05,True,higher,3.6940532081377153,2.755848141486044,0.09363942304263614,2.7285980148883375,40.0,0.05,True,higher,1.141883680193327,0.9205032610121315,0.057522286986336435,0.9081974523932422,40.0,0.05,True,higher,86.0,41.07692307692308,8.685694879890653,38.0,40.0,0.05,True,higher,0.16158756058933627,0.3423434398622765,0.02977500901074659,0.3436915102941882,1.0,0.05,True,lower,2.0005941770647655,2.0613557705424346,0.017403148423871737,2.0617911615174034,1.0,0.05,True,lower,3.0,3.051282051282051,0.22345586503095893,3.0,19.5,1.0,False,none
19,Processed,Awake,60,23,95.63524997900372,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.8044745743665943,0.6770206773616249,0.03659870013581031,0.6788526307124556,40.0,0.05,True,higher,0.5027718667458588,0.6899234959728597,0.028851310554039333,0.6935186847953774,1.0,0.05,True,lower,0.7151701300571099,0.5232371410324089,0.024458332281430364,0.5193645918318376,40.0,0.05,True,higher,3.603869407496977,2.905524696783505,0.14562954396568667,2.8934343434343432,40.0,0.05,True,higher,1.0193131951192735,0.9306192574098103,0.06843131118854644,0.9299445229958985,36.0,0.25,False,none,83.0,51.12820512820513,12.224176836304203,49.0,39.0,0.1,False,none,0.15093343571531412,0.2855712779166251,0.02886292289119581,0.27743917070595575,1.0,0.05,True,lower,2.0,2.0098835978605396,0.006296700891556798,2.0085901027077497,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,24,95.63524997900372,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7773749574247889,0.7330526408819714,0.03847145835687963,0.7264629058822383,33.0,0.4,False,none,0.5331778718044128,0.6413497889838625,0.03533724003728142,0.648567348244971,1.0,0.05,True,lower,0.7084033210155013,0.5061373813593422,0.025136539273755358,0.5004559197581225,40.0,0.05,True,higher,3.6428923988153996,2.935867770766502,0.11056105335657941,2.926909307875895,40.0,0.05,True,higher,1.1136145156016832,0.968707256083894,0.05874011444377994,0.968175857859432,40.0,0.05,True,higher,113.0,48.87179487179487,10.293532683909342,50.0,40.0,0.05,True,higher,0.09574314920573979,0.24399582596539934,0.020553149668839338,0.2442530114699813,1.0,0.05,True,lower,2.0,2.0019118193451417,0.001698607409835058,2.0012688055102412,2.0,0.15,False,none,2.0,2.948717948717949,0.22345586503095893,3.0,2.0,0.15,False,none
19,Processed,Awake,60,25,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7668429355794598,0.6227812062477459,0.05396304402020004,0.6230913754900016,40.0,0.05,True,higher,0.5625468930403759,0.7377213560981942,0.0350293648046696,0.7412526179380785,1.0,0.05,True,lower,0.6920861928300619,0.48429753286498506,0.025177982156797278,0.4841387915726832,40.0,0.05,True,higher,3.8191207627118646,2.7711801392858324,0.09411594532749942,2.7793510324483774,40.0,0.05,True,higher,1.133382359220989,0.9126363076114717,0.060142079281649725,0.9214782157262543,40.0,0.05,True,higher,85.0,43.94871794871795,10.308271379790416,43.0,40.0,0.05,True,higher,0.19369390987186255,0.340490842842429,0.03290656975169425,0.3402601142198973,1.0,0.05,True,lower,2.0,2.0328066392745003,0.016292042574783838,2.0296727676095396,1.0,0.05,True,lower,2.0,3.051282051282051,0.2234558650309589,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,26,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6974087585067225,0.6377555544274421,0.044069961984879225,0.6442868042925455,37.0,0.2,False,none,0.5994102696414534,0.7350294413636468,0.03149712432880346,0.7323546474243223,1.0,0.05,True,lower,0.7010606133320536,0.47561229223656637,0.0231328519453419,0.47516437107069154,40.0,0.05,True,higher,3.8190849673202614,2.6546177185817066,0.08407254906014268,2.6695604991861095,40.0,0.05,True,higher,1.189013440278933,0.8223048785675797,0.058408318327002835,0.8314075493557798,40.0,0.05,True,higher,74.0,42.38461538461539,8.16802296705166,42.0,40.0,0.05,True,higher,0.1164755003119451,0.3338077113812585,0.029729357019801467,0.32869414982962997,1.0,0.05,True,lower,2.0,2.0280693819157105,0.01157468875355179,2.027096970619577,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,27,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7394641851661365,0.6171735545781427,0.04378596526967515,0.615841013736895,40.0,0.05,True,higher,0.5755385710874937,0.7490188481781132,0.030304770750096955,0.7522157390419877,1.0,0.05,True,lower,0.6452464366271536,0.45557766448489684,0.016138545712991014,0.4555838172481643,40.0,0.05,True,higher,3.408975659229209,2.6684075114358445,0.08018996572803315,2.6856382978723405,40.0,0.05,True,higher,1.0518070568677311,0.8364684893243205,0.055394410108808835,0.8410590153528807,40.0,0.05,True,higher,66.0,37.1025641025641,5.972722520341394,35.0,40.0,0.05,True,higher,0.14786197629217257,0.3266797351358468,0.028134411208577598,0.3299659259970245,1.0,0.05,True,lower,2.0,2.0365035109906464,0.012540575528687497,2.0336917562724013,1.0,0.05,True,lower,2.0,3.051282051282051,0.22345586503095893,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,28,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7574188415848265,0.6338188000553262,0.04081450353764943,0.6277768040544144,40.0,0.05,True,higher,0.5602524975187353,0.7344973722984512,0.02750096419306933,0.741383069205076,1.0,0.05,True,lower,0.6758650477515957,0.4865925135637667,0.022699521993458344,0.4814032730239478,40.0,0.05,True,higher,3.691480996068152,2.749587579978,0.07775735188621921,2.7331635540464063,40.0,0.05,True,higher,1.1314277223430669,0.90718593216361,0.05150779028475815,0.8941099720078439,40.0,0.05,True,higher,83.0,42.17948717948718,8.172069875244825,40.0,40.0,0.05,True,higher,0.14630225080385853,0.3119660170579209,0.025309035127198627,0.3127129625185967,1.0,0.05,True,lower,2.0003280839895012,2.028726967346885,0.010282066716029934,2.0288596245446904,1.0,0.05,True,lower,3.0,3.0256410256410255,0.16012815380508713,3.0,20.0,1.0,False,none
19,Processed,Awake,60,29,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6680628473312598,0.598199991103352,0.044839131716921284,0.5951534217163527,37.0,0.2,False,none,0.6250294157196516,0.7656849795671419,0.030248207821263032,0.771385787145953,1.0,0.05,True,lower,0.6863272064116716,0.46989391405574155,0.01827838610174686,0.4665738829965926,40.0,0.05,True,higher,3.6454244200866683,2.6913026993857883,0.07075177268310187,2.683742248584524,40.0,0.05,True,higher,1.0732679609503408,0.8585644882605562,0.050946139723664775,0.8573679526719008,40.0,0.05,True,higher,110.0,40.02564102564103,7.274639363414951,38.0,40.0,0.05,True,higher,0.18639919374190142,0.35779548953230383,0.02501526150651933,0.35705715794020254,1.0,0.05,True,lower,2.0,2.054379674905142,0.015588483330694318,2.054736201915767,1.0,0.05,True,lower,2.0,3.076923076923077,0.26995276239950844,3.0,1.0,0.05,True,lower
19,Processed,Awake,60,30,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6455145579680682,0.5848654839238394,0.05232155261289343,0.5822778284483746,34.0,0.35,False,none,0.6562264875700439,0.76977603318174,0.030583565552970083,0.7705928611204579,1.0,0.05,True,lower,0.6577242405336661,0.4682375901841276,0.020147947906048312,0.4678696549407304,40.0,0.05,True,higher,3.6170493533913963,2.745620410310713,0.08241195983883064,2.737161789066814,40.0,0.05,True,higher,1.1323959402639072,0.9022180210143815,0.05375132907151946,0.897837971960928,40.0,0.05,True,higher,111.0,39.92307692307692,7.4069121891742205,39.0,40.0,0.05,True,higher,0.22092911647550031,0.363582163385398,0.018414717793561363,0.36502375581897584,1.0,0.05,True,lower,2.001521739130435,2.0660843585736535,0.019202989177437787,2.06387752408605,1.0,0.05,True,lower,3.0,3.128205128205128,0.3386884284293705,3.0,18.0,1.0,False,none
19,Processed,Awake,60,31,115.00613197126222,24.996219321763952,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6452999427859363,0.6007105808645894,0.05163140362105351,0.6078686640724064,32.0,0.45,False,none,0.6650159814028562,0.7599460584294977,0.03246232864991146,0.7556521355598813,1.0,0.05,True,lower,0.687670969909296,0.4972011079896093,0.025116035985495846,0.4964726208187359,40.0,0.05,True,higher,3.6331135902636915,2.7758451470438152,0.09862746010157915,2.7689589562381083,40.0,0.05,True,higher,1.1763934682448662,0.930445788208701,0.06279734151755656,0.9380889299960326,40.0,0.05,True,higher,68.0,42.94871794871795,8.65097718225099,40.0,39.0,0.1,False,none,0.20082065556462061,0.343847790481183,0.022560643326474724,0.342851658108173,1.0,0.05,True,lower,2.0007171886206074,2.039264495793303,0.013259511814554696,2.0371152685576344,1.0,0.05,True,lower,3.0,3.1794871794871793,0.3887764119844716,3.0,17.0,1.0,False,none
