session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
7,Processed,Awake,60,1,138.30057843624795,24.99375156214797,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6864829663454994,0.5300388262907524,0.04164327945973492,0.5292719357742697,40.0,0.05,True,higher,0.6357733104262789,0.816950377253396,0.024071674784818614,0.8201310366264976,1.0,0.05,True,lower,0.6976532130345059,0.5138246437857708,0.016734544903867655,0.5156692422133704,40.0,0.05,True,higher,3.8931440814140332,2.718681753510087,0.07444549051250819,2.707737801872844,40.0,0.05,True,higher,1.4124365341596974,0.974542749296391,0.05055178087103042,0.9631495632229282,40.0,0.05,True,higher,67.0,39.48717948717949,9.893835919590474,37.0,39.0,0.1,False,none,0.26356961174833227,0.45642489998683305,0.027740091291986065,0.4597590824014973,1.0,0.05,True,lower,2.0329446603738663,2.171464036836578,0.024772766065802098,2.1735391400220507,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
7,Processed,Awake,60,2,95.63524997900372,24.99375156214797,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7352848383370701,0.6952361033477378,0.03193309196251348,0.690805183972338,37.0,0.2,False,none,0.5881980525818894,0.6823086504086467,0.02402692596354558,0.6840451545228114,1.0,0.05,True,lower,0.7145462398617843,0.55931202262248,0.014280173525452978,0.5561741133560494,40.0,0.05,True,higher,4.002419354838709,2.9354358409540935,0.05600870085657284,2.9513400988810825,40.0,0.05,True,higher,1.4688380843428732,1.128494648341954,0.03232313251643868,1.1337037647315835,40.0,0.05,True,higher,82.0,43.48717948717949,7.725118956235509,42.0,40.0,0.05,True,higher,0.1900705475836253,0.3142013159530076,0.022587054505839976,0.3144886499976004,1.0,0.05,True,lower,2.0124491869918697,2.079721582846608,0.014015836855356322,2.077724836212031,1.0,0.05,True,lower,3.0,3.5128205128205128,0.5063696835418333,4.0,10.5,1.0,False,none
7,Processed,Awake,60,3,95.63524997900372,24.99375156214797,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.785601528852275,0.7131539232356991,0.03511715780330955,0.712369217647191,39.0,0.1,False,none,0.538283004956701,0.667066673834126,0.027656124922098114,0.6688549361675293,1.0,0.05,True,lower,0.7382060757306714,0.5360668829978232,0.018014496524745467,0.5340020156452464,40.0,0.05,True,higher,4.017236876469052,2.8314641182189533,0.054523069412155116,2.822886866059818,40.0,0.05,True,higher,1.448288120169573,1.0683897500169934,0.03244475145272042,1.0671362128217325,40.0,0.05,True,higher,72.0,40.56410256410256,7.890016582581706,41.0,40.0,0.05,True,higher,0.13432835820895522,0.27811043717844125,0.023558703670709145,0.2785429764361472,1.0,0.05,True,lower,2.0107758620689653,2.0646881472161036,0.015515873423671436,2.061221149124243,1.0,0.05,True,lower,3.0,3.3333333333333335,0.47756693294091934,3.0,14.0,1.0,False,none
7,Processed,Awake,60,4,79.52707287670508,24.99375156214797,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.8174964287551012,0.7336104992636971,0.039298055015354875,0.7265829319701482,40.0,0.05,True,higher,0.5168462330256781,0.6446251840527978,0.036775700490463616,0.6539729326598115,1.0,0.05,True,lower,0.7725200364735807,0.5555994452668639,0.01475225451376081,0.5586216825838652,40.0,0.05,True,higher,4.471388888888889,2.9329057386909994,0.06909066689832095,2.9170506912442398,40.0,0.05,True,higher,1.4882816179171798,1.1117092246693834,0.03639647017519637,1.1070250341870609,40.0,0.05,True,higher,100.0,46.333333333333336,8.688568815988939,42.0,40.0,0.05,True,higher,0.17807265921197868,0.26764151047877116,0.029800498812141682,0.27280798579450016,1.0,0.05,True,lower,2.0287042099507926,2.079769429391902,0.02353192160817548,2.07648217804048,1.0,0.05,True,lower,3.0,3.6923076923076925,0.467571900119518,4.0,7.0,0.65,False,none
7,Processed,Awake,60,5,79.52707287670508,24.99375156214797,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.782048574696382,0.7773416580722698,0.030205317131142155,0.7724134336970718,28.0,0.65,False,none,0.5451015884820736,0.5955936747960079,0.03332902579591847,0.5973261451398562,6.0,0.3,False,none,0.7676728895714354,0.6241166170138671,0.01724876910443529,0.623266305130297,40.0,0.05,True,higher,4.302313071543841,3.164340374120414,0.09661329442713137,3.148441365660564,40.0,0.05,True,higher,1.4606449555791174,1.2186766011582422,0.04439463016260733,1.2168960556572768,40.0,0.05,True,higher,147.0,51.02564102564103,8.619095017481701,49.0,40.0,0.05,True,higher,0.08297739597830782,0.17580352011892061,0.02495747044900001,0.1749292124586073,1.0,0.05,True,lower,2.0011574074074074,2.0151041403681753,0.0077769781276903,2.0137984899765686,1.0,0.05,True,lower,3.0,3.0256410256410255,0.16012815380508716,3.0,20.0,1.0,False,none
7,Processed,Awake,60,6,79.52707287670508,24.99375156214797,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7791031309108986,0.7544947661048412,0.030907699963917665,0.7505854934451801,32.0,0.45,False,none,0.5395054346034123,0.6172747379573262,0.032534542297561725,0.6194467867666809,2.0,0.1,False,none,0.7548111532370303,0.6235850182675541,0.020382288656526727,0.6233622882372702,40.0,0.05,True,higher,4.532564841498559,3.388524538984922,0.14164339536323298,3.3748378728923476,40.0,0.05,True,higher,1.5592775834639,1.3002956071991032,0.05675396938428248,1.299462353342741,40.0,0.05,True,higher,92.0,56.02564102564103,11.26355833157528,54.0,39.0,0.1,False,none,0.09195181648029947,0.18372274172053413,0.027250291361208177,0.17867255363056103,1.0,0.05,True,lower,2.0010443864229766,2.022706868658853,0.010400072444642645,2.02227655528389,1.0,0.05,True,lower,3.0,3.0,0.0,3.0,20.5,1.0,False,none
7,Processed,Awake,60,7,95.63524997900372,24.99375156214797,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7922428116785034,0.701302909890681,0.04009150349219758,0.70772654971028,40.0,0.05,True,higher,0.5228204044142254,0.6769392680828284,0.03241306461154616,0.6687984571767915,1.0,0.05,True,lower,0.7396938138887555,0.565062395172296,0.01613029626343777,0.5672121706579641,40.0,0.05,True,higher,4.242499311863473,2.9456651272006873,0.09392868309078355,2.961413179654222,40.0,0.05,True,higher,1.5080056446664742,1.1183005124494234,0.057169993678917674,1.1202584518514707,40.0,0.05,True,higher,129.0,44.1025641025641,7.4048166109523175,43.0,40.0,0.05,True,higher,0.1238422037721361,0.3108782085122249,0.030446548484022628,0.3106493257186735,1.0,0.05,True,lower,2.0042718446601944,2.057656171641827,0.0160658398371115,2.0594025797691784,1.0,0.05,True,lower,3.0,3.1538461538461537,0.3655177681951957,3.0,17.5,1.0,False,none
7,Processed,Awake,60,8,95.63524997900372,24.99375156214797,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7579864640033241,0.6537236257584593,0.04580898826818354,0.6495863219614432,40.0,0.05,True,higher,0.5825972065818997,0.7159301023465604,0.03267800208227095,0.7241056666441864,1.0,0.05,True,lower,0.7298075538705188,0.5659410097668964,0.02047700717122311,0.5667802466765849,40.0,0.05,True,higher,4.382420749279539,2.9803512735730657,0.0994722565169591,2.977484092021537,40.0,0.05,True,higher,1.493190597324635,1.1262752997595722,0.056068600114540595,1.12278230781945,40.0,0.05,True,higher,90.0,47.15384615384615,10.744737908043668,44.0,40.0,0.05,True,higher,0.16933819647741996,0.31690484013275194,0.03140033245902325,0.31086528770936317,1.0,0.05,True,lower,2.008824366638201,2.078135881764109,0.02165545527667068,2.0760165975103733,1.0,0.05,True,lower,3.0,3.4358974358974357,0.502356122102941,3.0,12.0,1.0,False,none
7,Processed,Awake,60,9,95.63524997900372,24.99375156214797,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.8086212222141542,0.7239798644294348,0.043937851946756645,0.7236585746968863,39.0,0.1,False,none,0.5322546298530312,0.6523807258808532,0.04078244002401879,0.6573657180925314,1.0,0.05,True,lower,0.7730479435619331,0.5943889260105605,0.019572383118102357,0.5957191534289965,40.0,0.05,True,higher,4.203549060542797,2.926760182163161,0.08438128177324176,2.92894280762565,40.0,0.05,True,higher,1.4648182896776654,1.094715110384219,0.04213511406176562,1.0973977625601472,40.0,0.05,True,higher,78.0,47.282051282051285,10.505509126039582,44.0,40.0,0.05,True,higher,0.08360128617363344,0.23352751454205598,0.03006346128477598,0.23760618131208908,1.0,0.05,True,lower,2.0,2.0246742061936334,0.009924442750485662,2.0251132930513593,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
7,Processed,Awake,60,10,138.30057843624795,24.99375156214797,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6892108098474499,0.5526419857062762,0.038220367328557006,0.5528664908591272,40.0,0.05,True,higher,0.6430582433135651,0.7976426886306894,0.022666041520541604,0.8000323020939015,1.0,0.05,True,lower,0.6976532130345059,0.51464665295831,0.015447341534271379,0.5161011661947498,40.0,0.05,True,higher,4.297073603310671,2.782481343190806,0.07392363892148207,2.7783839958430763,40.0,0.05,True,higher,1.4744817807313049,1.0225133252815397,0.043771809901492736,1.0171967171161203,40.0,0.05,True,higher,114.0,41.12820512820513,7.487461403747241,40.0,40.0,0.05,True,higher,0.26695301626913664,0.43151297679300765,0.024158231510231904,0.43046023899793634,1.0,0.05,True,lower,2.042033773861968,2.1695425702673012,0.02613955028359134,2.171019150930762,1.0,0.05,True,lower,3.0,3.9743589743589745,0.16012815380508716,4.0,1.5,0.1,False,none
