session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
14,Processed,Awake,60,1,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.8007387047833301,0.6744473144260755,0.04315136664344393,0.6741045315425416,40.0,0.05,True,higher,0.5187449175574687,0.7000672228601047,0.03418735401016065,0.7045769621104657,1.0,0.05,True,lower,0.7653213034505927,0.5323346167997509,0.017532576369157782,0.5329941930220281,40.0,0.05,True,higher,4.174607329842932,2.8013313534102835,0.07196597657318338,2.825499870163594,40.0,0.05,True,higher,1.4839320613154285,1.0307236600516727,0.04837944544844204,1.037223743509908,40.0,0.05,True,higher,131.0,40.58974358974359,8.058071954055396,41.0,40.0,0.05,True,higher,0.11969093439554639,0.3045734719920063,0.031055803647468083,0.3023227911887508,1.0,0.05,True,lower,2.0032128514056224,2.0709945333323216,0.012165891733960455,2.0712671387675154,1.0,0.05,True,lower,3.0,3.4615384615384617,0.5050353737560759,3.0,11.5,1.0,False,none
14,Processed,Awake,60,2,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.793839674399943,0.6768311898633489,0.03956421854187903,0.6767150555181546,40.0,0.05,True,higher,0.5414432072507911,0.6995295481166585,0.03055222882868774,0.7037523716059382,1.0,0.05,True,lower,0.7699284925853049,0.5248011734550103,0.022538212884562273,0.5259394346594999,40.0,0.05,True,higher,4.2441798941798945,2.807596307972356,0.064965800339906,2.7821931589537225,40.0,0.05,True,higher,1.502900994799227,1.0182200888576718,0.03725746928649168,1.0237415941406742,40.0,0.05,True,higher,80.0,40.282051282051285,7.319579790745533,40.0,40.0,0.05,True,higher,0.156572443249988,0.3088047272910738,0.026458576564938198,0.3090896002303595,1.0,0.05,True,lower,2.0046082949308754,2.084924084151425,0.017058453027023954,2.0850426710585417,1.0,0.05,True,lower,3.0,3.358974358974359,0.48597051498058946,3.0,13.5,1.0,False,none
14,Processed,Awake,60,3,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7638188768583277,0.6353674094726915,0.04414857307910605,0.6386659201822469,40.0,0.05,True,higher,0.5514852684023392,0.7339403615105417,0.029928573004955487,0.7375807814143223,1.0,0.05,True,lower,0.7420933915630848,0.5201090761872066,0.017497002777867258,0.5188366847434851,40.0,0.05,True,higher,4.027871841625423,2.772303346585275,0.06461974677060911,2.7860304968027547,40.0,0.05,True,higher,1.4018385268732974,1.009016218225613,0.039892293548467114,1.0116705569245712,40.0,0.05,True,higher,83.0,40.53846153846154,8.306136456500585,39.0,40.0,0.05,True,higher,0.18615923597446848,0.3537611226577968,0.02401455460801735,0.35276191390315303,1.0,0.05,True,lower,2.0025813113061437,2.095821602010412,0.016593194598565928,2.0953018138566755,1.0,0.05,True,lower,3.0,3.717948717948718,0.45588075245489296,4.0,6.5,0.6,False,none
14,Processed,Awake,60,4,181.28252384140612,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6049204128832031,0.4379142395508504,0.03875830997780167,0.4425267212004681,40.0,0.05,True,higher,0.6916675997006059,0.866270374277118,0.019304245620930516,0.8652531505752133,1.0,0.05,True,lower,0.6717857657052358,0.48097873235848954,0.01875823154973757,0.47636415990785624,40.0,0.05,True,higher,3.8298221614227086,2.7082680830346466,0.05619789801883727,2.708404315729699,40.0,0.05,True,higher,1.3558203606694537,0.9662926413114249,0.03927678033480422,0.9610827244669295,40.0,0.05,True,higher,87.0,36.666666666666664,8.32666399786453,36.0,40.0,0.05,True,higher,0.38402841099966406,0.4961360646680032,0.02235272680508759,0.5002879493209195,1.0,0.05,True,lower,2.0415869371093254,2.21680603549313,0.02370649242653699,2.2104106419895895,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
14,Processed,Awake,60,5,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7392182229873011,0.6861353044965833,0.045638514618982606,0.6849747536736415,34.0,0.35,False,none,0.5891676557315397,0.6921409700186346,0.03699954676096512,0.6917459706551131,2.0,0.1,False,none,0.7494360992465326,0.5601094207419494,0.01646999254321041,0.5576138599606469,40.0,0.05,True,higher,4.22854048199296,2.965822430595539,0.07031599109975707,2.95873417721519,40.0,0.05,True,higher,1.5139881075900785,1.1178494313339469,0.0402667889200222,1.113836080456959,40.0,0.05,True,higher,76.0,45.58974358974359,10.137782246620413,44.0,39.5,0.1,False,none,0.18056821999328118,0.34918100568146165,0.033904912351084844,0.34913855161491575,1.0,0.05,True,lower,2.0029278679797713,2.0852127197643444,0.02147573781021621,2.0844992381216234,1.0,0.05,True,lower,3.0,3.282051282051282,0.455880752454893,3.0,15.0,1.0,False,none
14,Processed,Awake,60,6,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6509199006751747,0.6330180520202016,0.0463429644243898,0.6355641267869147,28.0,0.65,False,none,0.6835977015952774,0.7332496675410258,0.030644512422467476,0.7361843178528582,4.0,0.2,False,none,0.7373902193213995,0.5764240878220818,0.01583914118401793,0.579306042136584,40.0,0.05,True,higher,4.401317674018906,3.024754011013503,0.09160372630910199,3.0245901639344264,40.0,0.05,True,higher,1.5022522224749948,1.1487872242272998,0.04812061452931884,1.1471426217789698,40.0,0.05,True,higher,154.0,48.794871794871796,14.449876137111616,44.0,40.0,0.05,True,higher,0.18937467005806977,0.3499667135507228,0.03618167726669206,0.3466909823870999,1.0,0.05,True,lower,2.005081300813008,2.0816529659995013,0.019453610475984474,2.080736338599797,1.0,0.05,True,lower,3.0,3.230769230769231,0.42683279491835413,3.0,16.0,1.0,False,none
14,Processed,Awake,60,7,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6519336357868726,0.5849027299664382,0.05256114553142751,0.5892606588373649,36.0,0.25,False,none,0.6715919871708601,0.7730250307316652,0.031816359302266534,0.7723247693811056,1.0,0.05,True,lower,0.7029322839180304,0.5158353668215933,0.024021602120204193,0.5166770648365887,40.0,0.05,True,higher,4.051728907330567,2.804925827387385,0.08936486189422181,2.7894327894327895,40.0,0.05,True,higher,1.3698483237495571,1.0057070228767346,0.05501434983440447,1.0085855499798404,40.0,0.05,True,higher,88.0,40.61538461538461,8.377964156094828,39.0,40.0,0.05,True,higher,0.20360416566684264,0.368874770348111,0.032679849404683485,0.3627201612516197,1.0,0.05,True,lower,2.0120939056201093,2.08439328946908,0.021059049478299157,2.083803611738149,1.0,0.05,True,lower,3.0,3.7435897435897436,0.44235903005475674,4.0,6.0,0.55,False,none
14,Processed,Awake,60,8,181.28252384140612,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.5702120182895756,0.41553293982985695,0.06036349526900691,0.4174907786076441,40.0,0.05,True,higher,0.7435602564415721,0.8874298875898509,0.026550017874672892,0.8880884540971429,1.0,0.05,True,lower,0.662379421221865,0.44106575704214507,0.018855563400059575,0.44109036809521524,40.0,0.05,True,higher,3.9054895302773063,2.6356873726266543,0.05579112011886203,2.6434563758389262,40.0,0.05,True,higher,1.382949975446426,0.9166622996196248,0.04211589742430015,0.9159483317533123,40.0,0.05,True,higher,78.0,36.333333333333336,7.564923672809832,36.0,40.0,0.05,True,higher,0.32986994289005134,0.4654485425949649,0.027221201550408882,0.46213466429908334,1.0,0.05,True,lower,2.0524037025977906,2.204881549559424,0.026964404964625453,2.207138016715609,1.0,0.05,True,lower,4.0,4.153846153846154,0.36551776819519566,4.0,17.5,1.0,False,none
14,Processed,Awake,60,9,181.28252384140612,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6149917506867268,0.44778966077737353,0.05453094315586704,0.4457668857071336,40.0,0.05,True,higher,0.6950246689970361,0.8588271766177099,0.026680408538196983,0.8625868563573293,1.0,0.05,True,lower,0.6642031002543552,0.5130432428507969,0.017115896190584744,0.5114939770600374,40.0,0.05,True,higher,3.953156241073979,2.8104180006431245,0.05374273454279767,2.8121560780390196,40.0,0.05,True,higher,1.3887563257661175,1.033621181293364,0.03710011977338395,1.030630543211234,40.0,0.05,True,higher,88.0,37.15384615384615,8.0770580285622,35.0,40.0,0.05,True,higher,0.3971061093247588,0.5313224872422453,0.03172461847688869,0.539449056965974,1.0,0.05,True,lower,2.059101654846336,2.242636092471964,0.032132232291909965,2.2496510468594217,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
14,Processed,Awake,60,13,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7247162986991508,0.5629938523372408,0.0547995338438055,0.5637908207437521,40.0,0.05,True,higher,0.5955604049886264,0.7933888605031485,0.03228390602833131,0.7896753815725812,1.0,0.05,True,lower,0.5967269760522148,0.4272404979800479,0.01718156427789592,0.42990833613284063,40.0,0.05,True,higher,3.441461389427069,2.643139210727679,0.06623134983892957,2.650249193784814,40.0,0.05,True,higher,1.0504459610722483,0.8451656018445814,0.049542259891667544,0.8469047564909056,40.0,0.05,True,higher,116.0,36.15384615384615,6.0242425229823295,34.0,40.0,0.05,True,higher,0.2012045879925133,0.35202481286370524,0.026173488578307876,0.3514901377357585,1.0,0.05,True,lower,2.0011933174224343,2.0583551187070332,0.016942710445914683,2.057142857142857,1.0,0.05,True,lower,3.0,3.230769230769231,0.4268327949183541,3.0,16.0,1.0,False,none
14,Processed,Awake,60,14,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6819398148649051,0.49877064987635633,0.044800445625500916,0.5049890051606943,40.0,0.05,True,higher,0.6407326011246384,0.835143529518514,0.024139438206517125,0.8309278116597018,1.0,0.05,True,lower,0.6022939962566588,0.4286753223740315,0.01724789484497207,0.42760474156548445,40.0,0.05,True,higher,3.6250722125938766,2.6265416596760556,0.06577110258436254,2.6305418719211824,40.0,0.05,True,higher,1.1519048674919306,0.8561799291339555,0.04752207112156071,0.85971432951844,40.0,0.05,True,higher,112.0,35.15384615384615,5.806250994168909,34.0,40.0,0.05,True,higher,0.2560589336276815,0.3791062003856553,0.021897507043555177,0.37949320919518165,1.0,0.05,True,lower,2.025626423690205,2.1034880144621697,0.01881464108462667,2.103448275862069,1.0,0.05,True,lower,3.0,3.8205128205128207,0.3887764119844716,4.0,4.5,0.4,False,none
14,Processed,Awake,60,15,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6812907206675063,0.515377072360132,0.04685564051170786,0.5146512491023704,40.0,0.05,True,higher,0.6443198065873272,0.8194162902620915,0.02406947005783244,0.8151898919736528,1.0,0.05,True,lower,0.6648749820031674,0.478458560524117,0.015789480158678162,0.47737198253107455,40.0,0.05,True,higher,4.034362259755388,2.7303458095992954,0.07630008000818751,2.74573055028463,40.0,0.05,True,higher,1.3247018532532224,0.9497293295058475,0.05667283542108758,0.9614048362021834,40.0,0.05,True,higher,105.0,39.64102564102564,7.124779514546692,39.0,40.0,0.05,True,higher,0.2587464606229304,0.4007036300072726,0.031866034117817944,0.4047367663291261,1.0,0.05,True,lower,2.0387596899224807,2.1354886454235795,0.025228995728221387,2.134406541459052,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
14,Processed,Awake,60,16,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.634066714912929,0.5381558233031668,0.05175963633343015,0.5411481265111857,39.0,0.1,False,none,0.6707632826028025,0.812149720244447,0.02990302408743234,0.8146140765601088,1.0,0.05,True,lower,0.689062724960407,0.4857114378638589,0.016469659354620244,0.48677832701444546,40.0,0.05,True,higher,3.8679956896551726,2.683869281389716,0.06024656807367178,2.6882352941176473,40.0,0.05,True,higher,1.372799637766275,0.9437978220971092,0.05114731098012282,0.9460512794799983,40.0,0.05,True,higher,96.0,37.97435897435897,7.855561822807889,37.0,40.0,0.05,True,higher,0.17790468877477564,0.3971756355496817,0.029157077910534148,0.3937227048039545,1.0,0.05,True,lower,2.011940298507463,2.119178274166492,0.025720385959504672,2.1128270580727504,1.0,0.05,True,lower,3.0,3.9743589743589745,0.1601281538050872,4.0,1.5,0.1,False,none
14,Processed,Awake,60,17,142.69109692489403,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6272269414072528,0.47031627552822314,0.04613760857380001,0.47289714539883004,40.0,0.05,True,higher,0.692748053973689,0.8515541514682045,0.024816160180598384,0.8511736805406858,1.0,0.05,True,lower,0.679656380477036,0.4805664972195663,0.022573008338161598,0.48361088448433076,40.0,0.05,True,higher,3.973625140291807,2.6752165105277985,0.0675670496886636,2.6738798370672097,40.0,0.05,True,higher,1.3548663457089811,0.9238593299481752,0.04738278848177921,0.9307645765477375,40.0,0.05,True,higher,106.0,37.205128205128204,7.182506112916179,37.0,40.0,0.05,True,higher,0.2689206699620867,0.42348239017625205,0.034352642255757564,0.42273359888659595,1.0,0.05,True,lower,2.0214646464646466,2.1416383874256937,0.023290367569530606,2.1416291986247025,1.0,0.05,True,lower,3.0,4.0,0.22941573387056177,4.0,1.5,0.1,False,none
14,Processed,Awake,60,18,112.315013660346,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7569850692571575,0.7048429117907039,0.03372062985851392,0.6966627910533318,36.0,0.25,False,none,0.5586793998618218,0.6743390928751385,0.02988702212074013,0.679556238655587,1.0,0.05,True,lower,0.7435811297211691,0.5525747468445553,0.015190253401568477,0.5502711522771992,40.0,0.05,True,higher,3.9789419619928093,2.8587444694365693,0.07327104493315001,2.858911529533144,40.0,0.05,True,higher,1.4172630132542776,1.055023940348643,0.03957371515093531,1.0570575694143427,40.0,0.05,True,higher,83.0,41.76923076923077,6.717853426197273,40.0,40.0,0.05,True,higher,0.0816336324806834,0.2586984690694437,0.026412460504137352,0.25785861688342854,1.0,0.05,True,lower,2.0,2.036659502540022,0.011349148418900949,2.0356128054555787,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
14,Processed,Awake,60,19,112.315013660346,24.993626625203223,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6937253854359411,0.5730845946960248,0.041188336650952354,0.5771205936986781,40.0,0.05,True,higher,0.6261515687754619,0.7846951237015405,0.024756597122544504,0.7799225522404207,1.0,0.05,True,lower,0.6807121946537409,0.49106065024863327,0.016603998725508298,0.49488889955367854,40.0,0.05,True,higher,3.8108543793659324,2.726150299722596,0.06998587085379891,2.724056603773585,40.0,0.05,True,higher,1.268548770242722,0.9668324531749738,0.04763944696966093,0.9758585737716414,40.0,0.05,True,higher,90.0,40.15384615384615,7.865776843016179,39.0,40.0,0.05,True,higher,0.22035321783366127,0.3460800129946361,0.024613733039473673,0.3447953160243797,1.0,0.05,True,lower,2.017798286090969,2.0973173928777533,0.016215008484320895,2.096057157978301,1.0,0.05,True,lower,3.0,3.769230769230769,0.42683279491835413,4.0,5.5,0.5,False,none
