session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
13,Processed,Awake,60,1,230.31116978242653,25.000378130691093,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6250724908856689,0.5056650987796535,0.05373809529494247,0.5076752873678585,40.0,0.05,True,higher,0.7108057292001975,0.8267484834887003,0.027081864355736476,0.8306301016868117,1.0,0.05,True,lower,0.7106589240293708,0.5626123648391731,0.02199784554735438,0.5639967365743629,40.0,0.05,True,higher,4.042588042588043,2.883812597462999,0.07972653070486126,2.8745304282494364,40.0,0.05,True,higher,1.4902367376230157,1.061105269980976,0.04493814808425873,1.0574656429815306,40.0,0.05,True,higher,57.0,42.51282051282051,10.202868004613611,40.0,37.0,0.2,False,none,0.4929932331909584,0.5730979039996653,0.031603429004412424,0.5722992753275423,1.0,0.05,True,lower,2.1102095316351686,2.291202278006772,0.04430214506524045,2.281225296442688,1.0,0.05,True,lower,7.0,6.358974358974359,3.107606791891382,6.0,25.0,0.95,False,none
13,Processed,Awake,60,2,230.31116978242653,25.000378130691093,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.691608972793404,0.5102421278590517,0.04012201329672467,0.515192137482188,40.0,0.05,True,higher,0.6668517535582286,0.8241109683858259,0.02180887021533242,0.821528918510964,1.0,0.05,True,lower,0.728271824158948,0.5535210418350985,0.016235692015662728,0.5561261218025627,40.0,0.05,True,higher,4.064006427423674,2.865869790240486,0.06631226466112317,2.8544080604534003,40.0,0.05,True,higher,1.4278512832149408,1.0592702509890195,0.03936137026352951,1.0526444448341084,40.0,0.05,True,higher,94.0,40.23076923076923,7.516513534112876,40.0,40.0,0.05,True,higher,0.5387531794404185,0.5654358679026337,0.02321271417018458,0.5631808801650909,4.0,0.2,False,none,2.106191369606004,2.2873514834771007,0.034590022265169364,2.282859338970023,1.0,0.05,True,lower,7.0,4.871794871794871,1.9218889718121097,4.0,34.5,0.35,False,none
13,Processed,Awake,60,3,181.28252384140612,25.000378130691093,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6783004947840144,0.6147919393435372,0.04437619661795023,0.615762681808416,37.0,0.2,False,none,0.6472713546382465,0.7520713509185821,0.028324399400654125,0.7622168235969802,1.0,0.05,True,lower,0.7505878965302106,0.5792518978198299,0.017024731223137076,0.576522532034362,40.0,0.05,True,higher,4.336013307457721,3.0057751587684445,0.08452658260696137,2.9952653874906554,40.0,0.05,True,higher,1.4934851644843705,1.1198719969629356,0.04122394387815846,1.1181420487115694,40.0,0.05,True,higher,114.0,41.76923076923077,6.7685866458357635,41.0,40.0,0.05,True,higher,0.4887699764841388,0.5437381482397559,0.02232238324950722,0.5399529682775831,1.0,0.05,True,lower,2.1027149788376174,2.235057699285858,0.03249516373204247,2.2322054781537295,1.0,0.05,True,lower,3.0,4.358974358974359,1.5809254366248084,4.0,1.0,0.05,True,lower
13,Processed,Awake,60,4,230.31116978242653,25.000378130691093,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6635033832912037,0.5299874602154275,0.05100878795811099,0.5255294003598382,40.0,0.05,True,higher,0.6659801950933064,0.8100375208241594,0.028019490326890828,0.8131264820273799,1.0,0.05,True,lower,0.7222728799731247,0.537147308227598,0.01916366156729958,0.5397610020636368,40.0,0.05,True,higher,4.1482910694597575,2.7969668093514803,0.07847235345594095,2.7967542503863987,40.0,0.05,True,higher,1.4342402690720175,1.0101918024188323,0.050575101860021135,1.0111048494130488,40.0,0.05,True,higher,74.0,40.56410256410256,7.601228681133596,40.0,40.0,0.05,True,higher,0.40413687191054376,0.5326859395823258,0.02802211644727299,0.5308105773383884,1.0,0.05,True,lower,2.0228200816718713,2.2329695410966712,0.03742525359542756,2.2284086365453817,1.0,0.05,True,lower,5.0,4.897435897435898,1.5182204228509353,4.0,28.5,0.7,False,none
13,Processed,Awake,60,5,230.31116978242653,25.000378130691093,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.5375970680545514,0.33851934519360494,0.040547175685038676,0.342093301127247,40.0,0.05,True,higher,0.7818024031235258,0.9213794746180894,0.018254713309515596,0.9228089025263141,1.0,0.05,True,lower,0.6830157892210971,0.5732061926331734,0.017724954568527178,0.5725872246484619,40.0,0.05,True,higher,3.993265993265993,2.9634091228896415,0.07683302776996001,2.961287078934138,40.0,0.05,True,higher,1.4167850989843302,1.120306884076637,0.03841285280692188,1.1256330594028998,40.0,0.05,True,higher,123.0,41.58974358974359,8.293047020238824,41.0,40.0,0.05,True,higher,0.5583337332629458,0.6137572095003587,0.02285348329441609,0.6142438930748189,1.0,0.05,True,lower,2.2392455009142527,2.393365176501574,0.05086366669794721,2.38830626450116,1.0,0.05,True,lower,8.0,7.769230769230769,2.0958798988986196,9.0,17.0,0.95,False,none
13,Processed,Awake,60,6,181.28252384140612,25.000378130691093,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6706174895117493,0.5337625485309394,0.04864341741962733,0.5389899628261579,40.0,0.05,True,higher,0.6809036750937457,0.8101094100189575,0.02951607792503133,0.8094572343925861,1.0,0.05,True,lower,0.7314392666890627,0.5661575870339127,0.019563541645392726,0.5683639679416422,40.0,0.05,True,higher,4.295659526493799,2.979561503669662,0.07737579624398544,2.9616670954463595,40.0,0.05,True,higher,1.4850264930162393,1.1277037818665525,0.0442088068758374,1.1242010258876203,40.0,0.05,True,higher,149.0,44.76923076923077,8.352313069038951,43.0,40.0,0.05,True,higher,0.576450544704132,0.5869114728115543,0.025515735630347217,0.5869127033642079,17.0,0.85,False,none,2.183710571766203,2.3110621501873445,0.03825922337778734,2.312455732065162,1.0,0.05,True,lower,4.0,4.923076923076923,1.4579115449417683,4.0,11.5,1.0,False,none
13,Processed,Awake,60,21,181.28252384140612,25.000378130691093,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6235049586036506,0.5286000529054612,0.05039092311079197,0.5335512877669112,39.0,0.1,False,none,0.6546889765285712,0.8098239209027597,0.0272425949033195,0.8094606005005829,1.0,0.05,True,lower,0.6881028938906752,0.5155289592108712,0.016825325490038994,0.5172529634784278,40.0,0.05,True,higher,4.200996191034281,2.831675642710582,0.07673832168147188,2.8385372714486636,40.0,0.05,True,higher,1.4375677399642406,1.0329119352507257,0.047355446704935376,1.0328382308255566,40.0,0.05,True,higher,93.0,42.84615384615385,7.128661428710315,42.0,40.0,0.05,True,higher,0.2584345155252675,0.4207228758507732,0.03158430104789887,0.41935019436579163,1.0,0.05,True,lower,2.024055628641233,2.147757758226677,0.020185863826795006,2.1455984970477724,1.0,0.05,True,lower,4.0,4.0,0.0,4.0,20.5,1.0,False,none
13,Processed,Awake,60,22,181.28252384140612,25.000378130691093,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7024200851768937,0.6539133968140061,0.043829584358625565,0.6517258459009001,34.0,0.35,False,none,0.6569065723107254,0.7146315245706599,0.031620598478310606,0.7187212015722529,2.0,0.1,False,none,0.7773671833757259,0.5897017509533706,0.016731066903126413,0.5895762345827135,40.0,0.05,True,higher,4.483254912814835,3.0922224465057213,0.10239896310598598,3.094126699153629,40.0,0.05,True,higher,1.4379467503246854,1.105364052139116,0.05465102473625773,1.1114645170745503,40.0,0.05,True,higher,73.0,48.84615384615385,9.201082492203843,50.0,40.0,0.05,True,higher,0.354801554926333,0.47098726008837827,0.03246357950974532,0.4730287469405385,1.0,0.05,True,lower,2.0048813559322034,2.1249595161420864,0.03337536128318406,2.1239101446302184,1.0,0.05,True,lower,3.0,3.717948717948718,1.520884748543944,3.0,13.5,1.0,False,none
13,Processed,Awake,60,23,181.28252384140612,25.000378130691093,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6568331721546767,0.5451998533732616,0.05569563938412974,0.5510933611380758,39.0,0.1,False,none,0.6826182940861174,0.7922606255157942,0.031470814461468107,0.7948228472674662,1.0,0.05,True,lower,0.7484282766233143,0.6108303400140037,0.012553627412551902,0.6093007630657005,40.0,0.05,True,higher,4.205771305285868,3.253917967301491,0.11208142805673031,3.2570188871873405,40.0,0.05,True,higher,1.40038875062155,1.1849026600792965,0.04509890468916306,1.1752885901510994,40.0,0.05,True,higher,118.0,51.15384615384615,8.689190082596765,52.0,40.0,0.05,True,higher,0.5684599510486155,0.6018540736830319,0.03174317223586807,0.6040216921821759,9.0,0.45,False,none,2.157166272081588,2.341228138904737,0.09295408125020667,2.33712962962963,1.0,0.05,True,lower,4.0,4.641025641025641,0.48597051498058946,5.0,8.0,0.75,False,none
13,Processed,Awake,60,24,181.28252384140612,25.000378130691093,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6570682976354117,0.5866494134485313,0.03677445381573133,0.590988617101159,39.0,0.1,False,none,0.673087832831573,0.7663175430585779,0.023893677694355152,0.7671882978311768,1.0,0.05,True,lower,0.7048999376109805,0.5515964574850211,0.015362354400873107,0.5500791860632529,40.0,0.05,True,higher,4.204981391354137,2.977194068435603,0.08971096782743701,2.9763779527559056,40.0,0.05,True,higher,1.4671885687110346,1.0950278679195125,0.0481253208341526,1.0972687180943654,40.0,0.05,True,higher,94.0,44.717948717948715,7.612139604981112,44.0,40.0,0.05,True,higher,0.38825166770648367,0.49775054974939803,0.026122457154490065,0.4974804434419542,1.0,0.05,True,lower,2.039581495020799,2.180445045817533,0.028443729864797682,2.1796075975787934,1.0,0.05,True,lower,3.0,4.3076923076923075,1.055158909305437,4.0,1.5,0.1,False,none
