session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
25,Processed,Awake,60,11,142.69109692489403,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6268151687629084,0.4109051928727102,0.04155219157343102,0.4126584117546061,40.0,0.05,True,higher,0.6802438932128373,0.8756065568113496,0.020814447776071925,0.8781190431353553,1.0,0.05,True,lower,0.7402697125305946,0.5362096271056294,0.03687446672033602,0.5397610020636368,40.0,0.05,True,higher,4.26222713456756,2.947439938921061,0.12404295000358836,2.955829903978052,40.0,0.05,True,higher,1.4000193752015968,1.088628462784692,0.06836701820832508,1.0821701839226918,40.0,0.05,True,higher,103.0,46.51282051282051,9.651484191486588,44.0,40.0,0.05,True,higher,0.4442818064020732,0.517568600234051,0.03028866536762498,0.5209963046503815,1.0,0.05,True,lower,2.0992063492063493,2.2443177852231577,0.04644229999215547,2.2484270546598504,1.0,0.05,True,lower,4.0,4.0,0.0,4.0,20.5,1.0,False,none
25,Processed,Awake,60,12,88.40539154424945,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7774239738405535,0.7876309509509372,0.039777868541127206,0.7908938677179087,14.0,0.7,False,none,0.5461513511351149,0.5795348596002495,0.04369999233058792,0.5801200414323517,12.0,0.6,False,none,0.7913807169938091,0.6638843871170982,0.017221083938474692,0.6643950664683016,40.0,0.05,True,higher,4.441152706706167,3.360882682723204,0.1385660555514211,3.357056984852128,40.0,0.05,True,higher,1.5994750263316235,1.3153190511014101,0.0618590660138497,1.3101724318507395,40.0,0.05,True,higher,109.0,57.717948717948715,10.187579429328633,57.0,40.0,0.05,True,higher,0.0918558333733263,0.17277882169661216,0.02814092060071733,0.17144982483082977,1.0,0.05,True,lower,2.0,2.0084534387950246,0.004698795905505719,2.0077390823659482,1.5,0.1,False,none,2.0,2.9743589743589745,0.1601281538050872,3.0,1.5,0.1,False,none
25,Processed,Awake,60,13,112.315013660346,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.715571070761241,0.6770751483523001,0.049475936712265044,0.6740315960687372,31.0,0.5,False,none,0.5972922686545934,0.696486691289864,0.03690072943880462,0.7014283523606852,1.0,0.05,True,lower,0.7590824014973365,0.5838123259537092,0.01697524333467797,0.5878485386571963,40.0,0.05,True,higher,4.0546013842604465,2.952582859982244,0.10894211155487342,2.9504015115729807,40.0,0.05,True,higher,1.4984012965658022,1.1237439687262176,0.059417671324199894,1.1197429346940773,40.0,0.05,True,higher,97.0,45.0,11.264756404028684,42.0,40.0,0.05,True,higher,0.12410615731631233,0.3017998063110124,0.025989192385041698,0.3001631712818544,1.0,0.05,True,lower,2.0,2.048668307905692,0.012456835175805587,2.047027782089089,1.0,0.05,True,lower,2.0,3.076923076923077,0.26995276239950844,3.0,1.0,0.05,True,lower
25,Processed,Awake,60,14,112.315013660346,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6084143729581754,0.5381782402672506,0.043184662402690865,0.5472887532107761,39.0,0.1,False,none,0.6991948271173478,0.7938101960517477,0.024200123954181894,0.7959440386588272,1.0,0.05,True,lower,0.6982771032298315,0.5567623175244234,0.0185627350594615,0.551566924221337,40.0,0.05,True,higher,3.7890625,2.9653317292087995,0.07584190426160917,2.9719101123595504,40.0,0.05,True,higher,1.3929068570509762,1.1165702172534646,0.04372063442160081,1.109679257743027,40.0,0.05,True,higher,97.0,46.743589743589745,8.916920487766793,45.0,40.0,0.05,True,higher,0.3571051494936891,0.44189084259631856,0.031549904558316154,0.44694533762057875,1.0,0.05,True,lower,2.0467611057626187,2.1670889687397765,0.029631991739508062,2.1678460583488515,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
25,Processed,Awake,60,15,112.315013660346,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6677493882833192,0.6172110856514189,0.04539251591517439,0.6217105397625307,36.0,0.25,False,none,0.6229529458163366,0.7434519697758816,0.030307952102205143,0.7443896894674278,1.0,0.05,True,lower,0.7303834525123578,0.5572963773760433,0.014084298259040763,0.5580937754955128,40.0,0.05,True,higher,4.116581011631053,2.902706085038054,0.07378944420501819,2.908806544754572,40.0,0.05,True,higher,1.5170027400241708,1.0951770045816598,0.04550517957197078,1.0937982082982987,40.0,0.05,True,higher,73.0,45.69230769230769,7.413195369545074,44.0,40.0,0.05,True,higher,0.16972212890531266,0.35697655674139805,0.025763839318304997,0.35592935643326773,1.0,0.05,True,lower,2.005955757231991,2.0872789595022003,0.016454435637480634,2.086815888213223,1.0,0.05,True,lower,3.0,3.3076923076923075,0.467571900119518,3.0,14.5,1.0,False,none
25,Processed,Awake,60,16,88.40539154424945,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7652730763205642,0.7029784741590158,0.039051501354289385,0.7017664441711404,38.0,0.15,False,none,0.5507762373589854,0.6652948001613855,0.03283387956016359,0.6668051904730169,1.0,0.05,True,lower,0.7849978403800931,0.6449843289119576,0.01571775087227094,0.6447665210922877,40.0,0.05,True,higher,4.213549716640907,3.0916765916501245,0.0886049695078227,3.0824884792626728,40.0,0.05,True,higher,1.5348502579021523,1.1675394034024684,0.041364032406216604,1.164903906035595,40.0,0.05,True,higher,73.0,51.94871794871795,11.030934297283487,51.0,39.0,0.1,False,none,0.12137063876757691,0.27075111703417126,0.03673246310745683,0.26169794116235545,1.0,0.05,True,lower,2.0007911392405062,2.0253456250376747,0.013183676310430856,2.023796548592189,1.0,0.05,True,lower,3.0,3.0,0.0,3.0,20.5,1.0,False,none
25,Processed,Awake,60,17,88.40539154424945,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7897515891537362,0.7650692817119237,0.028650890032803467,0.7687272572350581,33.0,0.4,False,none,0.53406817171461,0.6083368347515928,0.02696197395302023,0.6081726027306696,1.0,0.05,True,lower,0.7399337716561886,0.6130514875535752,0.016758847144448863,0.6153476988050103,40.0,0.05,True,higher,4.001557228133922,3.0778423625193443,0.08896461442174443,3.0712890625,40.0,0.05,True,higher,1.5123285976212906,1.1921576527323983,0.0436221671101723,1.1962857843628067,40.0,0.05,True,higher,168.0,46.87179487179487,7.536505846734794,44.0,40.0,0.05,True,higher,0.1073091135960071,0.23643469518595503,0.024035289801448395,0.23110332581465662,1.0,0.05,True,lower,2.0008948545861296,2.0286416895040227,0.008748182337192685,2.028735632183908,1.0,0.05,True,lower,3.0,3.0,0.0,3.0,20.5,1.0,False,none
25,Processed,Awake,60,18,88.40539154424945,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7826679316231876,0.7643229190076389,0.04368090085770287,0.7725349384904479,24.0,0.85,False,none,0.5566808004464803,0.6046370563496576,0.04177635638456832,0.5962359370274122,6.0,0.3,False,none,0.7714642222968757,0.6428062507152587,0.015307672520991236,0.643230791380717,40.0,0.05,True,higher,4.1419737181138885,3.1395147618502963,0.09332680058249258,3.132763276327633,40.0,0.05,True,higher,1.517065774761579,1.2043956107809448,0.052975942331096114,1.2049375811045513,40.0,0.05,True,higher,92.0,53.666666666666664,9.518218910493191,52.0,40.0,0.05,True,higher,0.08580889763401642,0.19340965220890358,0.027136928418063058,0.18879877141623075,1.0,0.05,True,lower,2.0,2.0145539156948473,0.0068554166265024676,2.013364779874214,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
25,Processed,Awake,60,19,181.28252384140612,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.53668799198972,0.31515368156249957,0.03871321542834169,0.3085877232766201,40.0,0.05,True,higher,0.7348919813165143,0.9370725324125158,0.016704476071861093,0.9374618929743588,1.0,0.05,True,lower,0.6883428516581082,0.4533577474979788,0.02221771224153614,0.45088064500647884,40.0,0.05,True,higher,3.7196576763485476,2.647331957967595,0.06976988835455913,2.651156069364162,40.0,0.05,True,higher,1.3123605737550872,0.9198868405588363,0.05260912143925543,0.9151175873641635,40.0,0.05,True,higher,104.0,32.76923076923077,5.41664849991763,33.0,40.0,0.05,True,higher,0.4211498776215386,0.5352067266930252,0.021665531120299036,0.5341699860824495,1.0,0.05,True,lower,2.0901512444920805,2.310007272540013,0.03851647535265511,2.3006159348301214,1.0,0.05,True,lower,3.0,4.282051282051282,0.45588075245489296,4.0,1.0,0.05,True,lower
25,Processed,Awake,60,20,142.69109692489403,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7164717646551153,0.5172431534172209,0.04953514493183394,0.5191972073861036,40.0,0.05,True,higher,0.6187412457389697,0.8207238323635582,0.026832234247827585,0.8184173016148264,1.0,0.05,True,lower,0.751835676920862,0.5147980109346909,0.021441175929759047,0.5142294956087728,40.0,0.05,True,higher,3.997448328655269,2.744380163047502,0.06596715781972351,2.7400963597430406,40.0,0.05,True,higher,1.4189271444783271,0.9932324115705433,0.0436897937294681,0.9970056308405922,40.0,0.05,True,higher,136.0,38.56410256410256,6.8663744811595855,38.0,40.0,0.05,True,higher,0.27048039545040076,0.4278674645570072,0.027429201366724356,0.4309401545328022,1.0,0.05,True,lower,2.018624641833811,2.1459323217430204,0.023889211322129768,2.1496638754570117,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
25,Processed,Awake,60,21,112.315013660346,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.738366739689044,0.6820005903928779,0.05086605504208955,0.6764291687020554,34.0,0.35,False,none,0.5943918937028734,0.6917192923737056,0.03963164533602002,0.7005271092903181,1.0,0.05,True,lower,0.7649853625761865,0.5853419029020124,0.020651184438491236,0.5829534002015645,40.0,0.05,True,higher,4.04158215010142,2.9549953225457912,0.0874998785835009,2.9458140102514037,40.0,0.05,True,higher,1.4826429830547185,1.1249512246455566,0.04745169619231225,1.11995220296075,40.0,0.05,True,higher,96.0,44.69230769230769,7.546884495408985,43.0,40.0,0.05,True,higher,0.13617603301818879,0.29322470014508223,0.03194464382357714,0.29569995680760186,1.0,0.05,True,lower,2.001763668430335,2.0607177181152205,0.020491136398510655,2.0602320869405046,1.0,0.05,True,lower,3.0,3.1794871794871793,0.3887764119844716,3.0,17.0,1.0,False,none
25,Processed,Awake,60,22,88.40539154424945,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.8151268632483334,0.7951458620380192,0.03126155592995804,0.7933944278338873,33.0,0.4,False,none,0.5132473073037732,0.5671579755646154,0.033063843919085754,0.5689966523226755,3.0,0.15,False,none,0.7866775447521236,0.6724736446385435,0.017206298513978764,0.6722656812401018,40.0,0.05,True,higher,3.935654261704682,3.1999168621284846,0.08142754383319117,3.1954102920723226,40.0,0.05,True,higher,1.446500910096972,1.2248162815053272,0.036768927010772175,1.2193341150607528,40.0,0.05,True,higher,124.0,58.53846153846154,11.842932944534683,56.0,40.0,0.05,True,higher,0.05778183039784998,0.1345061730673863,0.017581278322793256,0.13540816816240342,1.0,0.05,True,lower,2.0,2.0040358269269243,0.0038004514575036884,2.0032374100719426,2.0,0.15,False,none,2.0,2.948717948717949,0.22345586503095893,3.0,2.0,0.15,False,none
25,Processed,Awake,60,23,142.69109692489403,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6842015663107788,0.46906954431859704,0.05342468708907487,0.4680672125930801,40.0,0.05,True,higher,0.6419829391198927,0.848283122733888,0.025331995536063575,0.850357771101075,1.0,0.05,True,lower,0.7653213034505927,0.5586622908214308,0.02564893521239827,0.558525699476892,40.0,0.05,True,higher,4.138852841941344,2.967891854802091,0.10842977776974883,2.9696668324216806,40.0,0.05,True,higher,1.4752277947551313,1.110443333919761,0.05368787120786266,1.1116208802804284,40.0,0.05,True,higher,83.0,45.92307692307692,9.280382862407913,44.0,39.0,0.1,False,none,0.31969573355089503,0.47239255121867774,0.04142320002683913,0.4700052790708835,1.0,0.05,True,lower,2.044345557771981,2.1846544359826305,0.038234689016531494,2.1855935696619953,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
25,Processed,Awake,60,34,142.69109692489403,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6225101039266856,0.3902223230877,0.03954092657697377,0.3922508579175817,40.0,0.05,True,higher,0.6791499552252289,0.8934026517063233,0.017684453913771297,0.8964035768001827,1.0,0.05,True,lower,0.6147718001631712,0.430624517777179,0.020633058797399163,0.4293324374910016,40.0,0.05,True,higher,3.6620926243567755,2.7209854419857296,0.09633412908929365,2.702387885847408,40.0,0.05,True,higher,1.171643348825988,0.8916290187905025,0.05458818957106613,0.8887265068368561,40.0,0.05,True,higher,63.0,36.58974358974359,6.60828008804086,34.0,40.0,0.05,True,higher,0.2642414934971445,0.39801425718304345,0.03285694081714499,0.39928972500839854,1.0,0.05,True,lower,2.03850425768234,2.136339334113606,0.02920116557450462,2.129126568400536,1.0,0.05,True,lower,3.0,3.923076923076923,0.26995276239950844,4.0,2.5,0.2,False,none
25,Processed,Awake,60,35,112.315013660346,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.8175343236473935,0.7450032483742224,0.040284024095193,0.743488660998339,39.0,0.1,False,none,0.5102407493013733,0.6295958841102023,0.036017026087436364,0.6297853888858623,1.0,0.05,True,lower,0.7813504823151125,0.5808393107428476,0.02255296381472867,0.5774823631040937,40.0,0.05,True,higher,4.043964232488823,2.991785908322553,0.11226454559435765,2.984840954274354,40.0,0.05,True,higher,1.35856346477706,1.1052786222417679,0.06305454371240564,1.1093477569811212,40.0,0.05,True,higher,72.0,49.64102564102564,11.17206850631751,50.0,37.5,0.2,False,none,0.042424533282142345,0.20931023832113235,0.031821461518602774,0.21221864951768488,1.0,0.05,True,lower,2.0,2.007203335219499,0.004471442084323311,2.0067476383265856,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
25,Processed,Awake,60,36,112.315013660346,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.67357675327647,0.581806850733729,0.05041266195420762,0.5716947047077956,38.0,0.15,False,none,0.6488446366087963,0.7679377035655255,0.0341743649057107,0.7719257885015535,1.0,0.05,True,lower,0.746844555358257,0.5716766156848703,0.024550760180930775,0.572683207755435,40.0,0.05,True,higher,4.2014038876889845,3.1003228264224774,0.12632322031518356,3.098417408506429,40.0,0.05,True,higher,1.3757019895074492,1.1358478775166598,0.06726777438785224,1.149234644131265,40.0,0.05,True,higher,109.0,50.64102564102564,8.579311650363453,50.0,40.0,0.05,True,higher,0.17010606133320536,0.30258366835129324,0.03241771160143677,0.30601814080721795,1.0,0.05,True,lower,2.002542372881356,2.036584335774972,0.012966573027325998,2.038125,1.0,0.05,True,lower,3.0,3.0256410256410255,0.1601281538050872,3.0,20.0,1.0,False,none
25,Processed,Awake,60,37,142.69109692489403,24.99593816004646,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6461768441713653,0.505819461585835,0.048905065567709606,0.5006171291173955,40.0,0.05,True,higher,0.664845736013711,0.8317393365525948,0.02623490605320137,0.8384877083468092,1.0,0.05,True,lower,0.6891587080673801,0.4565411872125891,0.024276067245308747,0.4589912175457119,40.0,0.05,True,higher,3.598095715359559,2.6687263781294166,0.07123671423897376,2.675993284834919,40.0,0.05,True,higher,1.192311375571039,0.9008746289549677,0.056637622086474056,0.9059840711858324,40.0,0.05,True,higher,68.0,38.15384615384615,9.51325518902431,36.0,39.0,0.1,False,none,0.20720353217833662,0.38333007236880157,0.024082602326537462,0.3803090656044536,1.0,0.05,True,lower,2.002551020408163,2.0886549028204726,0.016738090305635146,2.0911019593161115,1.0,0.05,True,lower,3.0,3.8205128205128207,0.3887764119844716,4.0,4.5,0.4,False,none
