session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
11,Processed,Awake,60,1,79.52707287670508,24.993766908601188,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7222192426652133,0.6868872602589099,0.03116502191703432,0.6882828858220942,37.0,0.2,False,none,0.6016174214109772,0.6875259572425451,0.02242992661517591,0.6828816147616807,1.0,0.05,True,lower,0.7293756298891395,0.5543602787447869,0.020662741154327775,0.5519028650957432,40.0,0.05,True,higher,4.1513247746517346,3.0752627300127156,0.10818691279850494,3.071143085531575,40.0,0.05,True,higher,1.5311603248835557,1.1736394663823115,0.062282850923879064,1.178325758902069,40.0,0.05,True,higher,91.0,42.35897435897436,7.488542755742828,43.0,40.0,0.05,True,higher,0.2303834525123578,0.3773551239597216,0.02838261839422055,0.3742141383116572,1.0,0.05,True,lower,2.006059339740911,2.0967727311478073,0.018512968628991076,2.0975332068311197,1.0,0.05,True,lower,3.0,3.5128205128205128,0.5063696835418333,4.0,10.5,1.0,False,none
11,Processed,Awake,60,2,95.63524997900372,24.993766908601188,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6588969988019987,0.6150603369721765,0.05499751619849934,0.608619185602652,30.0,0.55,False,none,0.6458638745426656,0.7470386245478945,0.03509188350620561,0.7474020890919019,1.0,0.05,True,lower,0.7174737246244661,0.5365098819530839,0.01816204991321933,0.5342419734126793,40.0,0.05,True,higher,4.0580890336590665,2.846083614898972,0.0758097372297493,2.845606350944429,40.0,0.05,True,higher,1.4476035050113436,1.0325209570671543,0.04556705234683727,1.0299752984459547,40.0,0.05,True,higher,68.0,42.256410256410255,6.628161405452808,41.0,40.0,0.05,True,higher,0.29082881412871336,0.45360262747602575,0.030375029331078232,0.4557037961318808,1.0,0.05,True,lower,2.0112844341188185,2.151834849012364,0.024078385282925583,2.153084293250081,1.0,0.05,True,lower,3.0,3.8974358974358974,0.30735474060472817,4.0,3.0,0.25,False,none
11,Processed,Awake,60,3,95.63524997900372,24.993766908601188,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6293258315023493,0.6157320748148336,0.034408014207856295,0.611121721423279,26.0,0.75,False,none,0.6674973857161282,0.7473472376548826,0.021093147620686956,0.7500415755408678,1.0,0.05,True,lower,0.708787253443394,0.5239890087036988,0.017311691863092424,0.522100110380573,40.0,0.05,True,higher,3.9489304812834223,2.881248080344164,0.07291066844063462,2.876796168174561,40.0,0.05,True,higher,1.4247303346601004,1.0497777309265928,0.0460400772388365,1.0559009380110802,40.0,0.05,True,higher,66.0,39.84615384615385,5.603281282748819,39.0,40.0,0.05,True,higher,0.3620242837260642,0.46491817440130545,0.02413730826549525,0.4631424869223017,1.0,0.05,True,lower,2.0223860589812332,2.171395467328871,0.02371001008616129,2.168517458500286,1.0,0.05,True,lower,3.0,3.8461538461538463,0.36551776819519566,4.0,4.0,0.35,False,none
11,Processed,Awake,60,4,95.63524997900372,24.993766908601188,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.647250903471222,0.6058994195849728,0.0423305072016971,0.6067565833156101,32.0,0.45,False,none,0.6675325285533519,0.7495206287148876,0.02508459091985442,0.7493066420220231,1.0,0.05,True,lower,0.7338388443633921,0.5728727128640744,0.02033577332572146,0.5692758074578874,40.0,0.05,True,higher,4.217043574186431,3.040263070544098,0.099196773015092,3.0284834488067744,40.0,0.05,True,higher,1.5207981237373904,1.11643267010243,0.04763155655488666,1.1142581026252991,40.0,0.05,True,higher,59.0,43.61538461538461,9.388165519517768,43.0,38.0,0.15,False,none,0.36552766713058504,0.4878889007842312,0.027347938682904693,0.48579450016797043,1.0,0.05,True,lower,2.0168145107904145,2.154030424138715,0.02796391018864867,2.1491882404563407,1.0,0.05,True,lower,3.0,3.8205128205128207,0.3887764119844716,4.0,4.5,0.4,False,none
11,Processed,Awake,60,5,95.63524997900372,24.993766908601188,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7015523956876112,0.6697184611757329,0.04165685527842888,0.6692725218157091,28.0,0.65,False,none,0.6238154606981601,0.7048938829831786,0.029733211536649665,0.7108648836153703,1.0,0.05,True,lower,0.7583625281950377,0.5380505338752687,0.019557861962977274,0.5411047655612612,40.0,0.05,True,higher,3.9753459119496855,2.926887137811106,0.07885267736594027,2.926921010209565,40.0,0.05,True,higher,1.3950083606808654,1.0618390488023108,0.04683994839878258,1.0696334660810096,40.0,0.05,True,higher,57.0,43.64102564102564,6.29739787317027,42.0,38.5,0.15,False,none,0.3229351634112396,0.43490868684034695,0.023926038786540614,0.4314680616211547,1.0,0.05,True,lower,2.003274784161953,2.1213835669483454,0.022626291061739284,2.121063856479739,1.0,0.05,True,lower,3.0,3.641025641025641,0.48597051498058946,4.0,8.0,0.75,False,none
11,Processed,Awake,60,6,95.63524997900372,24.993766908601188,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6955356996753657,0.6884585190630781,0.03778150189353081,0.6881695535865648,25.0,0.8,False,none,0.6268283267324303,0.6877632683415956,0.029209167499167438,0.6907105820596843,2.0,0.1,False,none,0.7575466717857657,0.5528023990854533,0.017369843071764684,0.5517588904352834,40.0,0.05,True,higher,4.225107066381156,3.0027666625050737,0.08619828006156621,3.011577051710831,40.0,0.05,True,higher,1.4504132477111078,1.0869238445781515,0.04867526990686733,1.0855480737062975,40.0,0.05,True,higher,95.0,43.02564102564103,8.31449963518766,41.0,40.0,0.05,True,higher,0.28058261745932717,0.4339002489408018,0.021491949958548525,0.4355713394442578,1.0,0.05,True,lower,2.0022260273972603,2.1170453428352003,0.021669420555633923,2.113246313753928,1.0,0.05,True,lower,3.0,3.6666666666666665,0.47756693294091934,4.0,7.5,0.7,False,none
11,Processed,Awake,60,7,115.00613197126222,24.993766908601188,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6218231006578682,0.45195184839039687,0.04418432204306769,0.45500375682898336,40.0,0.05,True,higher,0.6883814748628361,0.8441310722168128,0.021143883411507136,0.8437254884499115,1.0,0.05,True,lower,0.7498680232279119,0.6341013212443841,0.018179050766685825,0.6294092239765802,40.0,0.05,True,higher,4.321073008849558,3.196555066508869,0.09402665378388922,3.2050342130987293,40.0,0.05,True,higher,1.394724676617372,1.1673669942951783,0.04193914106358851,1.163220710374348,40.0,0.05,True,higher,69.0,48.69230769230769,8.435993830179939,45.0,40.0,0.05,True,higher,0.642654892738878,0.649934842236997,0.024586018970745995,0.647813984738686,14.5,0.75,False,none,2.306009987945583,2.413338681197228,0.051625718739030976,2.407616994520794,1.0,0.05,True,lower,7.0,7.230769230769231,2.44369800078249,8.0,15.0,0.8,False,none
11,Processed,Awake,60,8,115.00613197126222,24.993766908601188,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6611677536061351,0.6151080978932478,0.05048745466970744,0.6163327220892486,33.0,0.4,False,none,0.6758553429920129,0.7514330184704892,0.03333216262991035,0.7544813201387551,1.0,0.05,True,lower,0.7331669626145798,0.5378438010294804,0.018395034077386834,0.5367855257474684,40.0,0.05,True,higher,4.23420177383592,2.8891050933670104,0.07977932796445592,2.889649923896499,40.0,0.05,True,higher,1.4061824422365148,1.0295133475204437,0.04893021458728235,1.016123852317277,40.0,0.05,True,higher,114.0,40.69230769230769,7.760065945710859,38.0,40.0,0.05,True,higher,0.41231943178000674,0.5151474878882856,0.021216047051947632,0.5188606805202285,1.0,0.05,True,lower,2.071738606221365,2.228103780734448,0.03254616866412949,2.2241526327009167,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
11,Processed,Awake,60,9,115.00613197126222,24.993766908601188,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7171642955406337,0.5674674496261677,0.037360421827397225,0.564168111974489,40.0,0.05,True,higher,0.6310504694544835,0.7868792497438223,0.022466985862927277,0.791806177997905,1.0,0.05,True,lower,0.6746172673609445,0.5004780697058856,0.01572806658491037,0.4989681816000384,40.0,0.05,True,higher,3.985540119081372,2.7725033521333464,0.06962800008722049,2.780078636959371,40.0,0.05,True,higher,1.347848600513593,0.9883542853267463,0.04849302177550646,0.9845777381297122,40.0,0.05,True,higher,94.0,37.15384615384615,5.541890526461836,37.0,40.0,0.05,True,higher,0.39012333829246054,0.48319065075315965,0.020534610038999174,0.4822671209867063,1.0,0.05,True,lower,2.0264240309111305,2.1976991221470366,0.022397412842544737,2.1948837703003927,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
11,Processed,Awake,60,19,138.30057843624795,24.993766908601188,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6629668134879021,0.4886570142937424,0.05348059172375416,0.489864022854989,40.0,0.05,True,higher,0.6791153395670342,0.8352327499847768,0.026837180859380153,0.8351794249803371,1.0,0.05,True,lower,0.7097950760666123,0.5177624122769776,0.016228984651863208,0.5173009550319144,40.0,0.05,True,higher,4.246339362618432,2.753908877447134,0.06172546839566061,2.7582165605095543,40.0,0.05,True,higher,1.4234462488431416,1.002620785794788,0.04466489563339535,1.0050630830558076,40.0,0.05,True,higher,120.0,37.61538461538461,5.820179887866483,38.0,40.0,0.05,True,higher,0.35621730575418725,0.4934916070156268,0.02773775359524204,0.4889859384748284,1.0,0.05,True,lower,2.038028555738605,2.205126329670554,0.030423047874651808,2.2,1.0,0.05,True,lower,3.0,4.0256410256410255,0.16012815380508716,4.0,1.0,0.05,True,lower
