session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
15,Processed,Awake,60,1,95.63524997900372,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6571813963991511,0.5705653628267537,0.05175517789908845,0.5701181172610226,38.0,0.15,False,none,0.6829354824013733,0.7838946867089415,0.031936228417972556,0.7857776933808492,1.0,0.05,True,lower,0.7553870518788693,0.5200253986067682,0.016789303611241476,0.521524211738734,40.0,0.05,True,higher,3.9677338038820267,2.7759499632198117,0.0801615467022171,2.774434156378601,40.0,0.05,True,higher,1.4277381886259397,1.0039167112308283,0.05500554514092903,0.9956892339471801,40.0,0.05,True,higher,93.0,41.56410256410256,9.247460168508493,39.0,40.0,0.05,True,higher,0.24516485098622642,0.39543255771599584,0.041653741862362585,0.39499448097134904,1.0,0.05,True,lower,2.0092428711897736,2.1077891707183336,0.028240652736339102,2.1012048192771084,1.0,0.05,True,lower,3.0,3.948717948717949,0.5103516820842346,4.0,3.5,0.3,False,none
15,Processed,Awake,60,2,95.63524997900372,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7138928607155742,0.5806270913232351,0.050704509457948015,0.5992629042591989,40.0,0.05,True,higher,0.6275430788621905,0.7702505305634684,0.02955419545031649,0.7663692080575566,1.0,0.05,True,lower,0.7676728895714354,0.540452572654905,0.020982752854486607,0.5437922925565101,40.0,0.05,True,higher,3.7860355029585797,2.787288349419999,0.07586750631832993,2.782640057706179,40.0,0.05,True,higher,1.2586500654651507,0.9806749527597939,0.04659138472505994,0.9736941649467891,40.0,0.05,True,higher,123.0,42.48717948717949,9.12737869463942,41.0,40.0,0.05,True,higher,0.23734222776791286,0.38523804425805674,0.039535336470696784,0.38897154100878245,1.0,0.05,True,lower,2.003037667071689,2.0748242541748936,0.02151732637667134,2.0750086415485653,1.0,0.05,True,lower,3.0,3.358974358974359,0.48597051498058946,3.0,13.5,1.0,False,none
15,Processed,Awake,60,3,95.63524997900372,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6326580990142776,0.5508996386764092,0.05302944651566982,0.5572422551302001,37.0,0.2,False,none,0.6962789871993937,0.794409353178149,0.02906884593475712,0.7929338640664911,1.0,0.05,True,lower,0.7312473004751163,0.5333682810286927,0.02618289838271483,0.534050007198733,40.0,0.05,True,higher,4.334850640113798,2.944245157491064,0.1288417086528917,2.9064551422319473,40.0,0.05,True,higher,1.476358219033448,1.092965393102965,0.06747837117594183,1.0859046294353416,40.0,0.05,True,higher,140.0,44.41025641025641,9.935894388576434,42.0,40.0,0.05,True,higher,0.25985026635312186,0.38573580280639835,0.03757429284205371,0.39242693285981667,1.0,0.05,True,lower,2.0313262052147816,2.117312687407121,0.026035836539131007,2.116338532344669,1.0,0.05,True,lower,4.0,4.205128205128205,0.7670684859113119,4.0,18.5,1.0,False,none
15,Processed,Awake,60,4,95.63524997900372,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7075390404714968,0.5991283196128879,0.046122515924641776,0.5898971065546907,40.0,0.05,True,higher,0.6351390130481643,0.7625270547438235,0.03051559234119864,0.7694685823112464,1.0,0.05,True,lower,0.704611988290061,0.5247593346647912,0.02428226520298056,0.5249796035897683,40.0,0.05,True,higher,3.729235458470917,2.758115045275435,0.08782933020098785,2.752207653197752,40.0,0.05,True,higher,1.3237412862982285,0.984794320100639,0.05838140262329383,0.9865844628519613,40.0,0.05,True,higher,106.0,42.84615384615385,9.642391223240441,41.0,40.0,0.05,True,higher,0.2142342947641215,0.38742412104700347,0.03489550343040766,0.3826126601718098,1.0,0.05,True,lower,2.013531799729364,2.1028033194032383,0.020609754149670586,2.1030568812072747,1.0,0.05,True,lower,3.0,4.17948717948718,0.9966204702259602,4.0,5.0,0.45,False,none
15,Processed,Awake,60,5,115.00613197126222,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6353148415768116,0.5252954514929906,0.05748856977752149,0.5200701592246493,40.0,0.05,True,higher,0.689627060818714,0.8135619663662863,0.029859626237059084,0.8185873620411395,1.0,0.05,True,lower,0.6960694917694485,0.504661948727793,0.027614632775560144,0.5057349906416471,40.0,0.05,True,higher,3.774134790528233,2.7340293743537907,0.10107289567661971,2.7081659973226238,40.0,0.05,True,higher,1.3622484510028132,0.9787290117637161,0.06726884021000078,0.9731610895271119,40.0,0.05,True,higher,70.0,40.1025641025641,8.671777793190214,38.0,40.0,0.05,True,higher,0.25807457887411817,0.42885990527205675,0.024449079490507033,0.4287805346259058,1.0,0.05,True,lower,2.021236609659838,2.146883473380817,0.023167900837234173,2.144378405151065,1.0,0.05,True,lower,3.0,4.410256410256411,0.9380256061466418,4.0,1.0,0.05,True,lower
15,Processed,Awake,60,6,138.30057843624795,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.75860592801547,0.41297018074689273,0.04598419369716674,0.4073479864625933,40.0,0.05,True,higher,0.5918356260836901,0.885467030566511,0.02091697728322179,0.8871655631740449,1.0,0.05,True,lower,0.6666986610356577,0.43694094454760574,0.019432075249297232,0.4352353985698517,40.0,0.05,True,higher,4.087084436599,2.632495590209935,0.0726947027359718,2.6463241555492476,40.0,0.05,True,higher,1.2989436367297176,0.8868981733941337,0.05506852626416393,0.8991404758909165,40.0,0.05,True,higher,150.0,35.69230769230769,7.038068837079217,34.0,40.0,0.05,True,higher,0.3334933051782886,0.462022068731288,0.02284339584446776,0.4594471373038345,1.0,0.05,True,lower,2.0507599232698834,2.2113441729325856,0.03322991013877925,2.207408272960972,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
15,Processed,Awake,60,7,115.00613197126222,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7188112308220173,0.5828302763507189,0.05849501380779267,0.586574155390064,40.0,0.05,True,higher,0.6134021399276304,0.7694205317655974,0.033990100585238374,0.7731047865650217,1.0,0.05,True,lower,0.7366703460191006,0.536002894259841,0.021681677020055443,0.5357297115707635,40.0,0.05,True,higher,4.04160084254871,2.8161694717485433,0.06994128035087355,2.818579516212043,40.0,0.05,True,higher,1.4477846267902428,1.0354104737722731,0.039783544620551066,1.03943474588459,40.0,0.05,True,higher,79.0,41.46153846153846,7.677191625526923,40.0,40.0,0.05,True,higher,0.22196093487546192,0.40653706486119984,0.03844645857077319,0.40600854249652063,1.0,0.05,True,lower,2.0267309377738827,2.122999575858802,0.028978992106113523,2.1254985044865404,1.0,0.05,True,lower,3.0,4.538461538461538,1.1663292359534148,4.0,3.0,0.25,False,none
15,Processed,Awake,60,8,115.00613197126222,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6945446416581155,0.6205374222343654,0.05364868348876881,0.6224444362964285,37.0,0.2,False,none,0.6611545925089106,0.7437641160293725,0.03650199761258051,0.7478281288882589,2.0,0.1,False,none,0.7526995248836205,0.5530214374577768,0.019126289607363425,0.5534865863608005,40.0,0.05,True,higher,4.019477191184008,2.82330200190073,0.07973475274969376,2.8182038247397725,40.0,0.05,True,higher,1.4473268528889902,1.034829936506,0.05298183938606331,1.0328252131293372,40.0,0.05,True,higher,85.0,43.53846153846154,6.492287545299438,42.0,40.0,0.05,True,higher,0.17744876901665307,0.353716207485944,0.03859564741196833,0.3522340068148006,1.0,0.05,True,lower,2.0018949648077964,2.0724165279946187,0.022047837502093486,2.0686770088896638,1.0,0.05,True,lower,3.0,3.358974358974359,0.48597051498058946,3.0,13.5,1.0,False,none
15,Processed,Awake,60,9,95.63524997900372,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6666784436307415,0.5595705592935775,0.055683278739896896,0.5469797456327485,39.0,0.1,False,none,0.6569777520681264,0.7811688200902535,0.034181736547402676,0.7865655651949893,1.0,0.05,True,lower,0.7264961366799443,0.5664763001711699,0.028418195210328075,0.5674521284253972,40.0,0.05,True,higher,4.2798982188295165,3.067091434021371,0.13064079896957226,3.0504352278545825,40.0,0.05,True,higher,1.4029509491196108,1.14318106698972,0.05936162054064864,1.1382308155145122,40.0,0.05,True,higher,115.0,51.15384615384615,9.911552168896712,49.0,40.0,0.05,True,higher,0.26232183135768106,0.3726501058890558,0.03889034560100089,0.3757738637999712,1.0,0.05,True,lower,2.0361333581672563,2.1204836704416365,0.028511625132229736,2.117108874656908,1.0,0.05,True,lower,4.0,3.9743589743589745,0.4859705149805896,4.0,21.0,1.0,False,none
15,Processed,Awake,60,10,115.00613197126222,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6231533058880756,0.5046105263974969,0.05032744036764608,0.4991875826565185,40.0,0.05,True,higher,0.7025601881438593,0.8245480479333742,0.025288919589403904,0.826893701715494,1.0,0.05,True,lower,0.6837836540768825,0.5037464175535874,0.020830879701877303,0.5056869990881605,40.0,0.05,True,higher,3.967697020328599,2.7732144659550104,0.08706021746952478,2.7958005249343834,40.0,0.05,True,higher,1.2766072609741617,0.9714409112016861,0.053594720443138746,0.9838252984233531,40.0,0.05,True,higher,89.0,41.282051282051285,7.711743327886094,40.0,40.0,0.05,True,higher,0.26404952728319814,0.41004844685796843,0.02743874921089423,0.4127273599846427,1.0,0.05,True,lower,2.0065645514223194,2.0978522621394435,0.02016883815848675,2.0962806647322605,1.0,0.05,True,lower,3.0,3.9743589743589745,0.1601281538050872,4.0,1.5,0.1,False,none
15,Processed,Awake,60,11,95.63524997900372,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.755658073230097,0.7314897328207913,0.0339597771442864,0.7260291023794363,29.0,0.6,False,none,0.5790199547788473,0.6444833868502678,0.033394654499151535,0.6496571725896023,3.0,0.15,False,none,0.8032346307049959,0.6181951976452144,0.012818702539068933,0.6174593271584201,40.0,0.05,True,higher,4.376830543933054,3.148924658334298,0.12501665330100165,3.1398533007334963,40.0,0.05,True,higher,1.5309359818232016,1.2098742985201523,0.054576789822116764,1.2158626011328426,40.0,0.05,True,higher,94.0,51.69230769230769,9.733701211320135,50.0,40.0,0.05,True,higher,0.11090848010750108,0.2590294877332359,0.03413634527163555,0.2635216201948457,1.0,0.05,True,lower,2.0,2.0352842867995116,0.013010653643089435,2.033381977380518,1.0,0.05,True,lower,2.0,3.0,0.0,3.0,1.0,0.05,True,lower
15,Processed,Awake,60,12,95.63524997900372,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.754757144419872,0.7287451396564669,0.03654025492095744,0.7427415518242315,28.0,0.65,False,none,0.5881355585115648,0.6519187896847883,0.031034177809944722,0.6418712224723628,1.0,0.05,True,lower,0.7435811297211691,0.5650402452245328,0.016228286632687848,0.5645726352162019,40.0,0.05,True,higher,3.916582406471183,2.9267576261607986,0.08158241270421816,2.9300254452926207,40.0,0.05,True,higher,1.4351008601400812,1.1113858256195464,0.03678923205474921,1.110541621668558,40.0,0.05,True,higher,93.0,43.743589743589745,7.506901907465762,42.0,40.0,0.05,True,higher,0.15014157508278542,0.275067895742657,0.029016874323935286,0.2760234198781015,1.0,0.05,True,lower,2.0086677367576242,2.0635554522364496,0.015843828859220716,2.059371362048894,1.0,0.05,True,lower,3.0,3.1794871794871793,0.3887764119844716,3.0,17.0,1.0,False,none
15,Processed,Awake,60,13,115.00613197126222,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7587772696686427,0.6835707132884378,0.0356023573141215,0.693822239789528,40.0,0.05,True,higher,0.5839983062547796,0.6971782135663666,0.0254753767015383,0.693422370477494,1.0,0.05,True,lower,0.7115227719921294,0.5152274738107631,0.019303591361916585,0.5149973604645582,40.0,0.05,True,higher,3.9684154175588864,2.751188752510971,0.06420103755364416,2.760675019176681,40.0,0.05,True,higher,1.4009582869922328,1.0001530239056595,0.044341345847691775,1.0032940833701471,40.0,0.05,True,higher,82.0,42.8974358974359,7.1296079164169575,41.0,40.0,0.05,True,higher,0.13423237510198205,0.28700794813958896,0.02217180689305154,0.28521380237078275,1.0,0.05,True,lower,2.0064562410329985,2.0623269623550935,0.01536529385706381,2.0621010867690184,1.0,0.05,True,lower,3.0,3.3333333333333335,0.4775669329409193,3.0,14.0,1.0,False,none
15,Processed,Awake,60,14,138.30057843624795,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6856892158016055,0.5267429859821875,0.05175776461308813,0.5254155739606409,40.0,0.05,True,higher,0.6563526539699024,0.8143720028244584,0.03106421145739354,0.8135079965274765,1.0,0.05,True,lower,0.6989969765321303,0.5195787079935469,0.024412513100867415,0.5172049719249412,40.0,0.05,True,higher,4.058233491223182,2.7741866419811205,0.07489395463581378,2.7760688216892597,40.0,0.05,True,higher,1.4601561732914494,1.0216416692725507,0.042312567589521156,1.0207389455026465,40.0,0.05,True,higher,84.0,39.333333333333336,7.716466785331407,37.0,40.0,0.05,True,higher,0.34719489369870904,0.4770372722093219,0.0411315553034783,0.4781878389403465,1.0,0.05,True,lower,2.086373467916366,2.217689035163571,0.03426871286920859,2.2171784601691145,1.0,0.05,True,lower,4.0,4.769230769230769,0.8724297124919957,5.0,10.0,0.95,False,none
15,Processed,Awake,60,15,138.30057843624795,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6493530377357533,0.493294256083974,0.058509612300708794,0.49682994784011175,40.0,0.05,True,higher,0.693910483387169,0.8342325811502178,0.030490438187896828,0.8313791256347598,1.0,0.05,True,lower,0.7243365167730479,0.524685501505581,0.021952211102612806,0.5280030714594232,40.0,0.05,True,higher,4.001325556733828,2.700608130183273,0.07786289273575181,2.6912915851272015,40.0,0.05,True,higher,1.423357015209647,0.9676241371629868,0.05757042630705232,0.9585421002897139,40.0,0.05,True,higher,110.0,37.07692307692308,6.404704748462629,36.0,40.0,0.05,True,higher,0.32387099870422803,0.5063256559153282,0.030462410194502826,0.5015357297115708,1.0,0.05,True,lower,2.063130541118924,2.2146114428538644,0.032949285510805275,2.2123218493996184,1.0,0.05,True,lower,4.0,4.666666666666667,1.7819760370137494,4.0,18.0,1.0,False,none
15,Processed,Awake,60,16,115.00613197126222,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7307244827186016,0.6436537682900335,0.04712868643536915,0.6475383177392413,39.0,0.1,False,none,0.619165212573035,0.7247046367507222,0.0321189708100155,0.72164262763681,1.0,0.05,True,lower,0.7119546959735087,0.536255157553809,0.01781272799471109,0.5374574074962807,40.0,0.05,True,higher,3.9528377298161472,2.790493757034971,0.06305369834389564,2.794782608695652,40.0,0.05,True,higher,1.4677373649270016,1.0378560875214373,0.04196601467649684,1.0400273739294217,40.0,0.05,True,higher,97.0,39.717948717948715,8.12387228756517,39.0,40.0,0.05,True,higher,0.16434707491481498,0.33320843223900287,0.03235953995504408,0.3299899217737678,1.0,0.05,True,lower,2.01678445229682,2.089573410671062,0.01978606732324226,2.086720130487971,1.0,0.05,True,lower,3.0,3.3333333333333335,0.4775669329409193,3.0,14.0,1.0,False,none
15,Processed,Awake,60,17,166.3133058033831,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.494505924854932,0.3548461166870411,0.04317443281436643,0.35396442510635523,40.0,0.05,True,higher,0.7947022501801564,0.9162993035408368,0.01882681225273712,0.9183171973892384,1.0,0.05,True,lower,0.6880549023371887,0.5240923751265931,0.02265235806673048,0.5244516965014158,40.0,0.05,True,higher,3.7758756913352647,2.702976445936664,0.05645434062324733,2.6849214145383105,40.0,0.05,True,higher,1.4029446870620639,0.979208463089389,0.036849100717347205,0.9711935579208044,40.0,0.05,True,higher,77.0,35.41025641025641,6.73841285669411,34.0,40.0,0.05,True,higher,0.5311465182127946,0.5906825014182119,0.029003787655923863,0.5905360656524452,4.0,0.2,False,none,2.2349555735056543,2.360155323555125,0.03879207722803052,2.3521910058490745,1.0,0.05,True,lower,6.0,6.435897435897436,2.087492474551475,6.0,19.5,1.0,False,none
15,Processed,Awake,60,18,115.00613197126222,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6239656875010653,0.5588328218682228,0.04975933337854751,0.5463192336624842,36.0,0.25,False,none,0.6999237321019404,0.7841217959595964,0.030255551252185698,0.7870310713074498,1.0,0.05,True,lower,0.7077794308201757,0.549300246233586,0.017916865862367137,0.5485434563516821,40.0,0.05,True,higher,4.11266034578918,2.9354361534295768,0.08969552092326574,2.9312183417755264,40.0,0.05,True,higher,1.4436785539354673,1.0914657203944222,0.04964790331860358,1.0854267335455265,40.0,0.05,True,higher,73.0,42.97435897435897,13.231714650966003,42.0,39.0,0.1,False,none,0.3981139319479772,0.47247930518074976,0.03262326224070972,0.4708451312568988,1.0,0.05,True,lower,2.060993788819876,2.185852921055311,0.029866606120368434,2.1850305171859943,1.0,0.05,True,lower,3.0,4.102564102564102,0.5980174172288312,4.0,1.5,0.1,False,none
15,Processed,Awake,60,19,115.00613197126222,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6535295892232346,0.5062287099949097,0.04895634488533017,0.4983329741655026,40.0,0.05,True,higher,0.6623390177201814,0.8179863750540255,0.024934828338772246,0.8198772402285309,1.0,0.05,True,lower,0.7220329222056918,0.5364163599514177,0.016301115047797448,0.5364015933195757,40.0,0.05,True,higher,4.066216216216216,2.834819017583946,0.0641595423252963,2.837377387712958,40.0,0.05,True,higher,1.5200746165860908,1.0457588654603733,0.04189302614961386,1.0499698215747475,40.0,0.05,True,higher,95.0,41.53846153846154,7.451054866492514,41.0,40.0,0.05,True,higher,0.3377885492153381,0.481499256130921,0.0333033050380685,0.47658012189854587,1.0,0.05,True,lower,2.0431059506531204,2.194018051014901,0.027894544017111007,2.190466342673974,1.0,0.05,True,lower,3.0,4.0,0.0,4.0,1.0,0.05,True,lower
15,Processed,Awake,60,20,95.63524997900372,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6522758571812369,0.5457706871795408,0.058625728808684954,0.5441424080694017,38.0,0.15,False,none,0.6891492665180707,0.7949141089996543,0.034401833073902155,0.7992774001140917,1.0,0.05,True,lower,0.7709843067620099,0.5369454975924237,0.024977129965624345,0.5349618467149782,40.0,0.05,True,higher,4.172727272727273,2.7968483603617194,0.08095231097224537,2.806484295845998,40.0,0.05,True,higher,1.407988621830016,1.0195423291353785,0.046670840041566006,1.028614102810824,40.0,0.05,True,higher,109.0,41.35897435897436,7.212880217058996,41.0,40.0,0.05,True,higher,0.30457839420262034,0.4096042173500541,0.039148539936909435,0.41548687431012143,1.0,0.05,True,lower,2.026664537761456,2.123860574244034,0.02623497497297257,2.1265272556390977,1.0,0.05,True,lower,3.0,3.948717948717949,0.22345586503095893,4.0,2.0,0.15,False,none
15,Processed,Awake,60,21,79.52707287670508,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7429778979135252,0.6387055759013549,0.04242691440673916,0.6451252852455946,40.0,0.05,True,higher,0.5848278840307777,0.7291270485634911,0.02932726774918584,0.7301327158359056,1.0,0.05,True,lower,0.7309113596007103,0.5406531527374259,0.01838239623652422,0.5401449344915294,40.0,0.05,True,higher,4.024841437632135,2.8124324996452983,0.06482951560682375,2.800624549603651,40.0,0.05,True,higher,1.411325026333793,1.0359554510304767,0.044663279644403635,1.034874712338395,40.0,0.05,True,higher,80.0,42.97435897435897,7.242008951749506,42.0,40.0,0.05,True,higher,0.1734174785237798,0.3504195569272115,0.02920727433049517,0.3490905600614292,1.0,0.05,True,lower,2.0221040850587575,2.0964364711436443,0.021456043235483835,2.0940158820192853,1.0,0.05,True,lower,3.0,3.6666666666666665,0.47756693294091934,4.0,7.5,0.7,False,none
15,Processed,Awake,60,22,166.3133058033831,24.99562576559584,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.5667430731554839,0.3262916403557397,0.03668772804387667,0.32102219151962497,40.0,0.05,True,higher,0.7543070941336913,0.9311636364115434,0.015690422255239013,0.9340598915935545,1.0,0.05,True,lower,0.63742381340884,0.5192698392775179,0.019010074465824894,0.5169650141575083,40.0,0.05,True,higher,3.824359343507054,2.736206183977708,0.06725630887845747,2.737023370233702,40.0,0.05,True,higher,1.3894978853314344,1.0029375308239348,0.044462283502950416,0.9980133191870029,40.0,0.05,True,higher,80.0,36.46153846153846,7.873493686668461,34.0,40.0,0.05,True,higher,0.5081825598694629,0.6036439125175508,0.02354773885436125,0.6060373374286125,1.0,0.05,True,lower,2.213651092296436,2.4034957196000932,0.03629684465988465,2.3967082860385927,1.0,0.05,True,lower,4.0,5.17948717948718,0.6436652804465701,5.0,2.0,0.15,False,none
