session,representation,state,window_size,window_id,surrogate_id,seed,CC,NRMSE,DET,Lmean,ENTR,Lmax,LAM,TT,Vmax
25,Processed,Awake,60,1,31,7196782208618708848,0.5253419890759405,0.8199727820331753,0.4506886787925325,2.718876664736537,0.9023060204960701,32.0,0.34181983970821134,2.0537773933102654,4.0
25,Processed,Awake,60,1,32,7290530434850395425,0.5093560915962666,0.8121076795478871,0.46806162115467675,2.7365319865319866,0.8875961015618092,34.0,0.4119115035753707,2.091629097112221,4.0
25,Processed,Awake,60,1,33,2968803954586726949,0.48192858518034387,0.8313318166362151,0.4808753659355953,2.727272727272727,0.9002070009799557,32.0,0.3782454288045304,2.089475079533404,3.0
25,Processed,Awake,60,1,34,13327179349583141548,0.5791812357042899,0.7830302427804402,0.5122618419158228,2.6565455450472872,0.8495840799652435,43.0,0.403584969045448,2.0690121786197566,3.0
25,Processed,Awake,60,1,35,17990016128863525233,0.5781973129925684,0.7919700978930777,0.46566204348034745,2.696026674076132,0.8349263589986812,59.0,0.4007534673897394,2.1057874164670283,4.0
25,Processed,Awake,60,1,36,7507792708116528808,0.5774767608447936,0.7859655141646587,0.4413303258626482,2.743436754176611,0.8783129818709245,43.0,0.3729903536977492,2.1197327151234147,4.0
25,Processed,Awake,60,1,37,3460117018076252407,0.520550366992256,0.8099926939796929,0.4280846571003503,2.6250735726898173,0.8072296379895352,35.0,0.385084225176369,2.1199471598414794,3.0
25,Processed,Awake,60,1,38,16844125997136419497,0.5714919169966725,0.7768818267063791,0.465134136391995,2.7224719101123593,0.8654865906176515,64.0,0.35204204060085426,2.0450236966824646,3.0
25,Processed,Awake,60,2,0,18044140134856091646,0.5333693135606149,0.8136663701080716,0.45855929356433267,2.8547953391096503,0.9585469841633276,49.0,0.3009310361376398,2.064022383146807,3.0
25,Processed,Awake,60,2,1,971872640427987042,0.5253339371682313,0.8274066256794963,0.40663243269184624,2.806558463067241,0.9486074540312504,29.0,0.3086816720257235,2.0748387096774192,4.0
25,Processed,Awake,60,2,2,9764615691627816429,0.4711933066522035,0.8589587885387981,0.46388635600134376,3.0027958993476234,1.0405523783549513,42.0,0.2684407544272208,2.049651887138146,4.0
25,Processed,Awake,60,2,3,12595366373591595192,0.5459071004509845,0.8039216893569465,0.47761194029850745,2.8812970469021426,0.9790671924944384,51.0,0.25308345731151316,2.0729166666666665,4.0
25,Processed,Awake,60,2,4,9658157877369161682,0.4869209821221408,0.8404245895126252,0.47300475116379515,2.8979711849456042,1.009215428391529,36.0,0.2945961510774104,2.0595537661466197,4.0
25,Processed,Awake,60,2,5,1221185793053373271,0.4810431566091873,0.8362617433511044,0.4225176368959063,2.771167768334907,0.9752687131280819,43.0,0.2701684503527379,2.1025210084033614,4.0
25,Processed,Awake,60,2,6,4231188481447379462,0.5445219772765584,0.8092081810647334,0.4325478715746029,2.846809854706254,0.9977439193133828,43.0,0.25769064644622547,2.058462718037186,4.0
25,Processed,Awake,60,2,7,18286987496390078663,0.5280303405022261,0.8150217745306718,0.44699332917406537,2.8003607937462416,0.9748169839111865,39.0,0.33138167682487885,2.0735735735735736,4.0
25,Processed,Awake,60,2,8,2998679357071431428,0.5296034597298174,0.8286531640144335,0.42395738350050394,2.8588996763754047,0.9750708577973937,30.0,0.3106493257186735,2.0500395882818685,4.0
25,Processed,Awake,60,2,9,376894099493004573,0.5245675578528383,0.8314840258947876,0.42563708787253446,2.6892055791388723,0.8975285412524631,33.0,0.32420693957863417,2.0751036707111044,4.0
25,Processed,Awake,60,2,10,530824087787387447,0.5874508994526573,0.7813314502918824,0.43768296779766763,2.76279915177219,0.9353623417306893,39.0,0.22234486730335462,2.0306815691431077,3.0
25,Processed,Awake,60,2,11,2110629676116325028,0.5040816752986494,0.8300761726714864,0.4198301099006575,2.7500785916378496,0.9571692516707752,27.0,0.3172481643230791,2.099904701397713,4.0
25,Processed,Awake,60,2,12,18189308620595962671,0.5034737143002945,0.8223252049182782,0.4746364639823391,2.7780898876404496,0.9216924351505273,43.0,0.31576042616499495,2.053206428459978,3.0
25,Processed,Awake,60,2,13,4926659104523772948,0.5891710494990982,0.7895830665187485,0.44209819071843354,2.86799501867995,1.0031608299518138,37.0,0.2541152757114748,2.093712930011862,3.0
25,Processed,Awake,60,2,14,5240185447497261117,0.5432710470398148,0.8139568493852319,0.45476796083889237,2.776443012012892,0.9495086474553478,47.0,0.2652733118971061,2.067901234567901,4.0
25,Processed,Awake,60,2,15,933188338540939720,0.44991950262943015,0.8569582352579319,0.4552958679272448,2.779665983006153,0.9539801203449338,43.0,0.31160915678840523,2.06717605858007,4.0
25,Processed,Awake,60,2,16,5625148398030677733,0.5213612133445775,0.8200814616287357,0.5121658588088497,2.8588266809536567,0.9640464613253261,59.0,0.28214234294764123,2.0545168617857765,3.0
25,Processed,Awake,60,2,17,14905997796541296886,0.5250352773659421,0.8230656182902072,0.41987810145414406,2.650408966979703,0.8460146598203276,44.0,0.31252099630465036,2.0748765333758166,3.0
25,Processed,Awake,60,2,18,11839785257555445160,0.4974997817709077,0.8392822192550184,0.4626385756106925,2.9256449165402123,1.0403541278844375,46.0,0.2826222584825071,2.0451467268623027,3.0
25,Processed,Awake,60,2,19,16225521604976173997,0.5750875878956576,0.8026527223159737,0.45256034937850936,2.9644765796919206,1.0548014256724456,41.0,0.3273503863320056,2.071992709599028,4.0
25,Processed,Awake,60,2,20,4901694562647431592,0.4620515133176856,0.8525892816571677,0.4641743053222633,2.691151919866444,0.8858507746580391,46.0,0.35868887075874645,2.074382459061893,4.0
25,Processed,Awake,60,2,21,13836473047301614689,0.5307828698881994,0.8183807666926337,0.44977683927628737,2.92875,1.024572311861034,39.0,0.25956231703220234,2.059204264229964,4.0
25,Processed,Awake,60,2,22,17822203860391343714,0.5169145142320738,0.8364762639313962,0.46143878677352784,2.8188214599824097,0.9677871976700425,35.0,0.319119834909056,2.0949905482041586,4.0
25,Processed,Awake,60,2,23,7988656339467132377,0.5552858869832316,0.8092113170660726,0.43782694245812737,3.0573056300268098,1.0639051249858018,41.0,0.256178912511398,2.064590988203442,3.0
25,Processed,Awake,60,2,24,8989460922641369716,0.5614817566827963,0.8100037033798615,0.4479531602437971,2.682183908045977,0.9184013859437148,31.0,0.2638815568459951,2.0429128738621585,3.0
25,Processed,Awake,60,2,25,14678360664620489225,0.4697831543750465,0.8460145857630516,0.4401785285789701,2.624320457796853,0.8507782202375983,30.0,0.3191918222392859,2.0597708268813872,3.0
25,Processed,Awake,60,2,26,14829776202157367607,0.5349728900974072,0.8263212200338597,0.45894322599222537,2.8769554753309268,1.0194825419082185,37.0,0.26342563708787253,2.0573463268365817,4.0
25,Processed,Awake,60,2,27,7756186657235617319,0.5300401723139282,0.8218998938629642,0.4691654268848683,2.7828067179049247,0.9153307796319718,32.0,0.3184959447137304,2.0745545482963426,4.0
25,Processed,Awake,60,2,28,12951806242253537642,0.4309273345238219,0.8635631115899103,0.4504487210250996,2.7711839385887216,0.9173862112103768,35.0,0.34467533714066323,2.088397790055249,4.0
25,Processed,Awake,60,2,29,8644285405424869747,0.48087568632333266,0.8474606302791128,0.4349474492489322,2.799814643188137,0.9572880511031882,36.0,0.32075154772759995,2.09678431372549,3.0
25,Processed,Awake,60,2,30,15041376756137841453,0.4099121450671858,0.8792158060422824,0.461534769880501,2.8537091988130565,0.9798091535171768,34.0,0.3316696261457983,2.080373269114991,3.0
25,Processed,Awake,60,2,31,6260145378145325417,0.5291809998783953,0.8173770074386891,0.4641263137687767,2.7822209436133485,0.9538793582682591,36.0,0.29255651005423045,2.038455107841498,4.0
25,Processed,Awake,60,2,32,16020469323680069674,0.4379201538617975,0.8594077175019614,0.48754619187023085,2.9914605418138986,1.0482921274605208,35.0,0.2839660219801315,2.054870637263414,4.0
25,Processed,Awake,60,2,33,12913600761080079108,0.5345794684625544,0.8153456377139074,0.4565916398713826,2.8197984588026084,0.9526786217640716,43.0,0.3138647598022748,2.0666772001896034,3.0
25,Processed,Awake,60,2,34,15676086948586856943,0.5381108764708474,0.8083262171144157,0.4395546383836445,2.790676416819013,0.9261526675439242,49.0,0.3218793492345347,2.060205805559822,3.0
25,Processed,Awake,60,2,35,14570256945381842501,0.6224152511099442,0.7601824483194813,0.43681911983490906,2.91264,0.9843710251048451,38.0,0.2881412871334645,2.0480982432201946,4.0
25,Processed,Awake,60,2,36,15791830832830660127,0.543183509169138,0.8103298469378637,0.42813264865383693,2.7432349323493237,0.9133054467817403,41.0,0.2800307145942314,2.0765124555160144,3.0
25,Processed,Awake,60,2,37,14235461160406977504,0.5726560071435105,0.7936946224194628,0.44737726160195807,2.766172106824926,0.894191970740484,43.0,0.31410471756970776,2.049796429689947,3.0
25,Processed,Awake,60,2,38,16986534122332172058,0.5329470751957932,0.8177478627317153,0.453760138215674,2.694499857509262,0.8582292966243634,60.0,0.2740797619618947,2.072958257713249,3.0
25,Processed,Awake,60,3,0,4142239947660901760,0.7244037362376198,0.6528734966067717,0.5298267504919134,2.799898554400203,0.9498663197117543,60.0,0.23093535537745358,2.0058357649020424,3.0
25,Processed,Awake,60,3,1,3102986530593747686,0.7755108949017058,0.6013499746952521,0.5337140663243269,2.6541766109785203,0.828465301733972,49.0,0.2347266881028939,2.0028665028665027,3.0
25,Processed,Awake,60,3,2,904804451252344754,0.7189360200176211,0.6571335967190758,0.554014493449153,2.9683723322190794,1.0138939667912843,49.0,0.24154148869798917,2.009181636726547,3.0
25,Processed,Awake,60,3,3,11699816014283180536,0.7842194844867735,0.598601610945144,0.5153812928924509,2.828285488543587,0.9626622318705578,49.0,0.2156260498152325,2.0049085229808123,3.0
25,Processed,Awake,60,3,4,2371517351133575234,0.8019179907494027,0.5697986326097491,0.5244037049479292,2.7461673787383765,0.8992945177986278,38.0,0.19638143686711138,2.0,2.0
25,Processed,Awake,60,3,5,8298996620033929208,0.7184425422545482,0.6615854172897435,0.5204204060085424,2.628848484848485,0.8357372201446773,35.0,0.25956231703220234,2.0024065161051463,3.0
25,Processed,Awake,60,3,6,8755360986398772552,0.7490071562734326,0.6216866973937702,0.5054470413207276,2.617946805866269,0.8168844717304553,38.0,0.2542832461486778,2.005108798486282,3.0
25,Processed,Awake,60,3,7,10110342078993170510,0.7405608045951904,0.6423962800042738,0.4696453424197341,2.665032679738562,0.8623768812950452,25.0,0.26356961174833227,2.0168931325743666,3.0
25,Processed,Awake,60,3,8,2907829406145707950,0.7392895335253453,0.6446940724123392,0.511781926380957,2.7843342036553524,0.9212774254362164,53.0,0.26925661083649277,2.008052970651396,3.0
25,Processed,Awake,60,3,9,14049397561550819895,0.7624772601583321,0.6175399248371469,0.5303066660267793,2.763881940970485,0.9449534489176155,34.0,0.237438210874886,2.0026310463468935,3.0
25,Processed,Awake,60,3,10,3853173751745057141,0.7667154442561038,0.6093446501641472,0.5435043432355905,2.7054467271858575,0.8711431890213518,48.0,0.24641263137687766,2.0103758809710257,3.0
25,Processed,Awake,60,3,11,15902598807113707711,0.7792541497699712,0.5973393660639743,0.5152853097854777,2.794638209266007,0.9630198567212498,45.0,0.21565004559197581,2.003790412486065,3.0
25,Processed,Awake,60,3,12,17236529827129922511,0.785167487619295,0.5929826214279837,0.5034793876277776,2.62275,0.8470746717984036,42.0,0.22227287997312473,2.004544470893746,3.0
25,Processed,Awake,60,3,13,4193554841799356605,0.7421290028752576,0.6372626383130934,0.5274751643710707,2.7415814417560487,0.9126183809948504,50.0,0.2630657004367231,2.0056714233443103,3.0
25,Processed,Awake,60,3,14,12752519538566052988,0.7420745917687811,0.6377566078020336,0.5068867879253252,2.7512373013805678,0.937340327395731,39.0,0.2676728895714354,2.012085137085137,3.0
25,Processed,Awake,60,3,15,663945085185699718,0.7262258786481527,0.6349322250484304,0.5365935595335221,2.787584143605086,0.9153253010079385,45.0,0.24480491433507703,2.0043222003929273,3.0
25,Processed,Awake,60,3,16,12077578331382427065,0.7384796183566161,0.6240146099491324,0.49133752459567115,2.6413828689370487,0.8373201386712839,46.0,0.22464846187071075,2.0038527397260273,3.0
25,Processed,Awake,60,3,17,18092396562076597687,0.7661515987594272,0.6044433194618912,0.5555502231607237,2.6933457422056772,0.9125959216678652,37.0,0.22805586216825838,2.008877615726062,3.0
25,Processed,Awake,60,3,18,14599988000975318323,0.7629656665920801,0.6066404898696592,0.5516629073283102,2.900580368407772,1.0024045904723335,60.0,0.2107309113596007,2.0013673655423885,3.0
25,Processed,Awake,60,3,19,5277738378156452632,0.7731414231942053,0.606498689918423,0.5074146950136776,2.768525792092171,0.9134118203262247,47.0,0.231871190670442,2.009357454772302,3.0
25,Processed,Awake,60,3,20,5997581758032498115,0.7821749924197579,0.5939877312644353,0.5368815088544416,2.79675,0.9267283560892764,39.0,0.25733070979507605,2.009368559115608,3.0
25,Processed,Awake,60,3,21,2782529030980166836,0.7177858149201469,0.6616715704854381,0.5364015933195757,2.770699058006941,0.9258802393119075,39.0,0.2693046023899794,2.0138166158263053,3.0
25,Processed,Awake,60,3,22,3489019337070740599,0.6935499531207873,0.6710729204865977,0.534289964966166,2.8546153846153848,0.965747494138354,65.0,0.22743197197293277,2.005925925925926,3.0
25,Processed,Awake,60,3,23,11137438259791787829,0.7984309616114761,0.5735617385242993,0.5255075106781206,2.765151515151515,0.9116073457653877,37.0,0.216729855545424,2.003549245785271,3.0
25,Processed,Awake,60,3,24,8925181348206034208,0.7514778536835939,0.6244048566760018,0.5108700868647118,2.723899692937564,0.939677456315017,35.0,0.2575226760090224,2.0048570894825333,3.0
25,Processed,Awake,60,3,25,4702607697452917501,0.7190286714356249,0.6499025867357485,0.5445601574122955,2.7276442307692306,0.9601001921998272,39.0,0.2578826126601718,2.0031686859273066,3.0
25,Processed,Awake,60,3,26,15236629501776244598,0.7660388329061657,0.612272125823657,0.5444161827518357,2.753398058252427,0.9024164020291962,44.0,0.21440226520132458,2.0042620008972634,3.0
25,Processed,Awake,60,3,27,9890778481977566460,0.7686801910108273,0.61105811207378,0.4925853049863224,2.825213322323149,0.9681815371391778,33.0,0.22822383260546145,2.0078108507494195,3.0
25,Processed,Awake,60,3,28,18403926333272504871,0.705488150625411,0.6712605205761524,0.5199884820271632,2.8297205536693655,0.9770615164036728,41.0,0.24547679608388923,2.01061320754717,3.0
25,Processed,Awake,60,3,29,15947513021054274130,0.7756791156638351,0.5995860073341013,0.5016557085952872,2.6469992403140035,0.8544724045556338,36.0,0.24394106637231847,2.0031527093596058,3.0
25,Processed,Awake,60,3,30,257379383946842011,0.8201781378598951,0.553075484360718,0.5653405000719873,2.747842313972475,0.9246479393886978,37.0,0.21171473820607573,2.001588021778584,3.0
25,Processed,Awake,60,3,31,16073214187938099550,0.7358549433415487,0.6511731867674233,0.5857849018572732,2.9583131362094037,0.9911825503639885,36.0,0.28600566300331143,2.0062279077596363,3.0
25,Processed,Awake,60,3,32,17928636811333549269,0.7607838642832722,0.610866155984142,0.5524307721840956,2.926773455377574,1.032324148624936,42.0,0.20974708451312568,2.001602931073964,3.0
25,Processed,Awake,60,3,33,6694060232667935653,0.7329642356246873,0.6332772988770431,0.5414407064356673,2.8071659616820104,0.9775957886075175,42.0,0.19710131016941018,2.0034146341463415,3.0
25,Processed,Awake,60,3,34,14099500096189742202,0.7132577084601844,0.6505938628257122,0.5354417622498441,2.8209860935524653,0.9650973020591342,46.0,0.22356865191726255,2.00408690040869,3.0
25,Processed,Awake,60,3,35,6432245053639657181,0.7983110089316638,0.582141227549019,0.5203724144550559,2.791709577754892,0.949886244287249,34.0,0.23304698373086336,2.004540763673891,3.0
25,Processed,Awake,60,3,36,10101148554555415160,0.7191128295908139,0.6564762909518334,0.5460478955703796,2.74234755362738,0.9116548940915042,47.0,0.25716273935787304,2.010317013693491,3.0
25,Processed,Awake,60,3,37,10089932905443181547,0.8337318184053271,0.5281850208672578,0.5478235830493833,2.8869499241274656,0.9670465406536667,39.0,0.17564908576090607,2.000546597430992,3.0
25,Processed,Awake,60,3,38,6488469177104340605,0.7582916698789277,0.6205544207334,0.5727791908624082,2.9571357779980176,1.0134399782255679,53.0,0.24110956471660988,2.0055888223552896,3.0
25,Processed,Awake,60,4,0,652607105134939205,0.5858837008588161,0.7683844936844674,0.47074914814992563,2.6669385535617183,0.8766756014227162,37.0,0.3383644478571771,2.0365395725014444,3.0
25,Processed,Awake,60,4,1,10942210616859357552,0.6438813237400179,0.7355235463515599,0.4902337188654797,2.642949547218629,0.8758353461235898,36.0,0.31650429524403706,2.030792917628945,3.0
25,Processed,Awake,60,4,2,3109157833494275949,0.5731565366591437,0.7664626928695779,0.46451024619666936,2.572149880414563,0.8432805424481782,35.0,0.31259298363488025,2.038654147104851,3.0
25,Processed,Awake,60,4,3,8413854509326880052,0.6433910048639586,0.7305107863755803,0.5152853097854777,2.702491819783539,0.9506319240370208,36.0,0.3298939386667946,2.030124040165387,3.0
25,Processed,Awake,60,4,4,14397405956890409387,0.6561633655192157,0.7163551970182662,0.47026923261505976,2.698705590746351,0.9175281120773175,36.0,0.2851178192638096,2.0405289369740682,3.0
25,Processed,Awake,60,4,5,13997166780615609119,0.6507264274049374,0.7309590486195341,0.4999760042232567,2.7123145014319188,0.9237814776310566,43.0,0.33800451120602776,2.042929659173314,3.0
25,Processed,Awake,60,4,6,2149062218072235294,0.6613034007705477,0.7082657931927798,0.5323703028267025,2.8269622833843018,0.9578026126395989,52.0,0.2567308153764937,2.010712272129299,3.0
25,Processed,Awake,60,4,7,1261217210104896218,0.5549286906381367,0.7886626346412635,0.4845707155540625,2.724500809498111,0.8865830609529219,47.0,0.35883284541920624,2.060631114785724,3.0
25,Processed,Awake,60,4,8,10588923776532162779,0.5272203475225498,0.8068147848104195,0.45827134424341315,2.6591478696741855,0.9031630910293468,30.0,0.36751931660027837,2.0630387931034484,3.0
25,Processed,Awake,60,4,9,12775686971834200480,0.7117082268035754,0.6782909335755648,0.4803474588472429,2.6078686816050025,0.8608501758449538,33.0,0.30241877429572395,2.028162214354683,3.0
25,Processed,Awake,60,4,10,4033782975021370722,0.6106639901316072,0.7490539060183901,0.5091903824926813,2.7487046632124352,0.940794249784648,39.0,0.32451888467629697,2.044753553069247,3.0
25,Processed,Awake,60,4,11,10730263915457211139,0.6080717724664532,0.7550550115984498,0.4845227240005759,2.6879659211927582,0.8856134492736663,35.0,0.34563516821039497,2.056245538900785,3.0
25,Processed,Awake,60,4,12,8358878522664164649,0.6702028682987164,0.7108515235894279,0.4807313912751356,2.6804923735616804,0.9260871974917002,35.0,0.3329893938666795,2.0628809276051734,3.0
25,Processed,Awake,60,4,13,6928325799107486064,0.6781274292728678,0.699774776797262,0.46451024619666936,2.48306824012314,0.7693145661056054,45.0,0.28631760810097423,2.0199762993059083,3.0
25,Processed,Awake,60,4,14,13382391257158218690,0.7217266318084572,0.6638640289400407,0.4895138455631809,2.8207964601769913,0.9799529417512102,58.0,0.3056821999328118,2.0252782193958665,3.0
25,Processed,Awake,60,4,15,3453506230489651793,0.6670818737878628,0.7171152587448745,0.4922013725584297,2.7161016949152543,0.8818959275325753,37.0,0.30179488410039834,2.046371623820371,3.0
25,Processed,Awake,60,4,16,6906569501902454668,0.6434237767369431,0.7245533256393641,0.48404280846571,2.7459842090933844,0.9312087663765185,38.0,0.328286221624994,2.0449925261584454,3.0
25,Processed,Awake,60,4,17,8351759181549762682,0.6925753651077198,0.702794296036729,0.46566204348034745,2.708821887213847,0.9171553343670313,38.0,0.31607237126265775,2.0619912335629307,3.0
25,Processed,Awake,60,4,18,865254591319877486,0.6068825578360069,0.764983487432436,0.5007438690790421,2.6549618320610686,0.9188351235227017,36.0,0.33723664635024236,2.0406563089879484,3.0
25,Processed,Awake,60,4,19,7894444020224887253,0.6585428022623052,0.7203738147632509,0.5169170226040217,2.563913353963342,0.8205776526558445,36.0,0.3311417190574459,2.037501845563266,3.0
25,Processed,Awake,60,4,20,18411523363305707952,0.5522011977988768,0.7786605350264322,0.47266881028938906,2.706512778235779,0.9033180228119438,46.0,0.31674425301146997,2.03955500618047,3.0
25,Processed,Awake,60,4,21,7615383083449114964,0.7245025256205836,0.6607785845581672,0.4950808657676249,2.618274111675127,0.844717402015002,39.0,0.281470461198829,2.027657735522904,3.0
25,Processed,Awake,60,4,22,9279565915310988580,0.6398533099393775,0.7340687460870715,0.4659020012477804,2.7254351487928132,0.9346604043957055,34.0,0.30597014925373134,2.0602682178057843,3.0
25,Processed,Awake,60,4,23,12387936101113281030,0.696455793735788,0.6900803903202417,0.51792484522724,2.8340336134453783,0.9882043359979183,53.0,0.2965158132168738,2.0300640709709215,3.0
25,Processed,Awake,60,4,24,9067688584376743148,0.6636097968863727,0.7270925163739121,0.4818831885588136,2.740447598253275,0.9363634525505259,44.0,0.3107933003791333,2.0483947493278505,3.0
25,Processed,Awake,60,4,25,4196721213920288671,0.6314686685470018,0.7372420437479469,0.49066564284685893,2.633693972179289,0.889667693322985,54.0,0.3076978451792485,2.0383086949610556,3.0
25,Processed,Awake,60,4,26,11530731327619771054,0.6554089266818859,0.7324988854921255,0.4623026347362864,2.57017075773746,0.8471121472237504,31.0,0.31127321591399915,2.036101083032491,3.0
25,Processed,Awake,60,4,27,5651896515467091465,0.6932054990402388,0.6969972294430961,0.48922589624226137,2.652615144418423,0.862768075309972,39.0,0.3291260738110093,2.0529860799281545,3.0
25,Processed,Awake,60,4,28,8061199447799182850,0.6506517690674452,0.7286072561414497,0.48447473244708933,2.740228013029316,0.9609805214642846,37.0,0.3134808273743821,2.0422072846646864,3.0
25,Processed,Awake,60,4,29,1712116233388106260,0.6348316392511028,0.7343961321558312,0.4536161635552143,2.5698749320282763,0.8415693530494326,27.0,0.284253971301051,2.028772050008563,3.0
25,Processed,Awake,60,4,30,14965437393040547153,0.5707099144854627,0.7649856973134304,0.5063108892834861,2.7232834279814147,0.9656221576187836,51.0,0.2995392810865288,2.046728971962617,4.0
