session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
4,Processed,Awake,60,1,138.30057843624795,24.991877639597277,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6556504702868569,0.3454833106019895,0.04545996454381616,0.343721882182807,40.0,0.05,True,higher,0.711529217502759,0.9243915337804841,0.020182247375252968,0.9239314203102317,1.0,0.05,True,lower,0.6224504487210251,0.4197956544263594,0.021975410006030743,0.42002207611460385,40.0,0.05,True,higher,3.5282916213275297,2.5549112465228125,0.06190446590869263,2.5610051468362096,40.0,0.05,True,higher,1.269456446053401,0.8688224256748333,0.0538175652143658,0.8782872556612835,40.0,0.05,True,higher,78.0,31.82051282051282,7.625689942458683,33.0,40.0,0.05,True,higher,0.36461582761433986,0.4851392308799805,0.023633895702810468,0.48781014541440704,1.0,0.05,True,lower,2.096151193268037,2.2491871838651085,0.0258034188876641,2.2468450826805917,1.0,0.05,True,lower,4.0,4.717948717948718,1.0748002984329093,4.0,11.0,1.0,False,none
4,Processed,Awake,60,2,138.30057843624795,24.991877639597277,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.5887640329376516,0.4336830883761499,0.05796313002455151,0.43565030825411805,40.0,0.05,True,higher,0.7325618069415822,0.8684219145972093,0.026694776796795876,0.8695204353253421,1.0,0.05,True,lower,0.6967893650717474,0.49316120362816146,0.02545343166615825,0.493449152949081,40.0,0.05,True,higher,3.8258234519104084,2.7360498440714656,0.08536540713485861,2.7530529172320217,40.0,0.05,True,higher,1.392791887397819,0.9826566146046657,0.05935105678290286,0.9882880332966514,40.0,0.05,True,higher,88.0,37.51282051282051,6.624801068996613,37.0,40.0,0.05,True,higher,0.36315208523299897,0.4981357127299441,0.03471183469621832,0.4975524307721841,1.0,0.05,True,lower,2.0624148269283182,2.2265014081624104,0.04053948568694243,2.232159300184162,1.0,0.05,True,lower,5.0,5.128205128205129,1.6251232694862385,4.0,26.0,0.8,False,none
4,Processed,Awake,60,3,115.00613197126222,24.991877639597277,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.663779438752619,0.6104277283759753,0.04317577316744253,0.6101162480572054,36.0,0.25,False,none,0.6568679596233689,0.7521910200698289,0.026530330930819725,0.7534512373449322,1.0,0.05,True,lower,0.7250083985218602,0.544872717786285,0.015254922024464747,0.5495032874214139,40.0,0.05,True,higher,3.9536770478932217,2.8441054062266202,0.0836220801224106,2.8461347253293563,40.0,0.05,True,higher,1.4845134733503844,1.0309381346604272,0.04795031502366174,1.0389900033085437,40.0,0.05,True,higher,87.0,40.76923076923077,6.38032146715912,41.0,40.0,0.05,True,higher,0.2752315592455728,0.47127274830399074,0.024845406440943164,0.4696453424197341,1.0,0.05,True,lower,2.002793783830976,2.138814676305186,0.02403243751825413,2.13474025974026,1.0,0.05,True,lower,3.0,4.102564102564102,0.8520832611550474,4.0,3.5,0.3,False,none
4,Processed,Awake,60,4,115.00613197126222,24.991877639597277,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6480741307379301,0.4581904386386232,0.04401281169360096,0.46203783266364495,40.0,0.05,True,higher,0.6741177325270629,0.8445991264199245,0.020448014631741104,0.846039502908103,1.0,0.05,True,lower,0.6897825982627057,0.5708976758552033,0.014440002783431292,0.5690358496904545,40.0,0.05,True,higher,3.8668280871670704,2.926321590732236,0.07321495374254249,2.917259364627786,40.0,0.05,True,higher,1.4949998555697064,1.0998537475325119,0.040025767231911764,1.089543575195958,40.0,0.05,True,higher,62.0,41.56410256410256,8.155704725414669,42.0,38.0,0.15,False,none,0.40106541248740224,0.5477411360215986,0.03333806462268311,0.5524067764073523,1.0,0.05,True,lower,2.102125518802666,2.2541536196972127,0.033230491213349096,2.2479627473806754,1.0,0.05,True,lower,6.0,5.743589743589744,2.3588350014578308,4.0,26.0,0.8,False,none
4,Processed,Awake,60,5,95.63524997900372,24.991877639597277,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.771058599560517,0.7053486543492471,0.04734125082436651,0.705713489693201,36.0,0.25,False,none,0.5613096396974738,0.6684860947855923,0.03816741629573077,0.6694476995690591,1.0,0.05,True,lower,0.7370542784469933,0.5861060760998372,0.01965553990675913,0.5871286653548975,40.0,0.05,True,higher,4.099839829151095,3.073533101939415,0.09583728081499215,3.0654112983151633,40.0,0.05,True,higher,1.454608821976304,1.1574906656566022,0.046249078166536395,1.1479560757061473,40.0,0.05,True,higher,83.0,49.56410256410256,12.94684450845247,46.0,38.0,0.15,False,none,0.3148725824254931,0.42876884437569757,0.03748836327456074,0.42167778470989103,1.0,0.05,True,lower,2.018148262073208,2.103890610987157,0.03471444404088889,2.1072516758074347,1.0,0.05,True,lower,4.0,3.6666666666666665,0.5298129428260174,4.0,27.0,1.0,False,none
4,Processed,Awake,60,6,95.63524997900372,24.991877639597277,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7890190051903272,0.7480201852018623,0.034892482445684214,0.7469155169225211,36.0,0.25,False,none,0.5531880146561188,0.6299634158657931,0.03248239820463224,0.6348746649981831,1.0,0.05,True,lower,0.7763593607525076,0.610258133030125,0.025514208700820273,0.6074290924797235,40.0,0.05,True,higher,3.9649509803921568,2.990739150019325,0.09298780491286293,2.9752819774418047,40.0,0.05,True,higher,1.4661755987683842,1.132312533410449,0.04721363654164222,1.1273563686900083,40.0,0.05,True,higher,80.0,48.82051282051282,9.732938634705173,47.0,40.0,0.05,True,higher,0.11885108220953113,0.2746488925641395,0.026673430655401988,0.27280798579450016,1.0,0.05,True,lower,2.000403877221325,2.0452511399390843,0.013567828151198771,2.044347387871661,1.0,0.05,True,lower,3.0,3.4615384615384617,0.8536655898367083,3.0,15.5,1.0,False,none
4,Processed,Awake,60,7,115.00613197126222,24.991877639597277,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6928850688770353,0.5713979829776377,0.048403284441638085,0.5737294205968522,40.0,0.05,True,higher,0.6480922243830415,0.7780690309965732,0.027629258807079986,0.7755454346149802,1.0,0.05,True,lower,0.6958295340020156,0.55137126634943,0.0238254549031229,0.5530546623794212,40.0,0.05,True,higher,3.764018691588785,2.858930804515795,0.09127800893818953,2.8516837831382853,40.0,0.05,True,higher,1.340802276094215,1.0526051331711084,0.051364683142241865,1.0526336622095795,40.0,0.05,True,higher,88.0,40.1025641025641,6.21032617074969,42.0,40.0,0.05,True,higher,0.38441234342755676,0.50570791848327,0.025752243252715402,0.5068148005950953,1.0,0.05,True,lower,2.0366132723112127,2.1880423408658705,0.03044189007671047,2.184725050916497,1.0,0.05,True,lower,3.0,4.230769230769231,0.7056739392254925,4.0,1.0,0.05,True,lower
4,Processed,Awake,60,8,138.30057843624795,24.991877639597277,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.571366583534935,0.44750623346465335,0.05336039271773828,0.43644664740073463,40.0,0.05,True,higher,0.7266027512716354,0.864768845695079,0.0245688547859953,0.8712658687615069,1.0,0.05,True,lower,0.674089360272592,0.5027915086944698,0.022643610846491757,0.5059269568555934,40.0,0.05,True,higher,3.7217806041335453,2.6810438606033884,0.07113136130207989,2.686602870813397,40.0,0.05,True,higher,1.4215179630583186,0.9444346398248473,0.053086192137577315,0.939237974926896,40.0,0.05,True,higher,83.0,36.51282051282051,7.051956782832448,34.0,40.0,0.05,True,higher,0.3625041992609301,0.5414031745797355,0.030935462957433497,0.5488314056726016,1.0,0.05,True,lower,2.0947032723239047,2.2845306489205077,0.036565249734592416,2.291869286131103,1.0,0.05,True,lower,5.0,5.17948717948718,1.9449231465237746,4.0,28.0,0.7,False,none
4,Processed,Awake,60,9,138.30057843624795,24.991877639597277,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.590325194912311,0.41303201834311043,0.05039742763004723,0.4163807081559858,40.0,0.05,True,higher,0.7248445428625166,0.8815890033342507,0.023781176400436598,0.8819520417617931,1.0,0.05,True,lower,0.6744732927004847,0.5206000666959538,0.018215103853243902,0.5162931324086961,40.0,0.05,True,higher,3.7983783783783784,2.7296162186118296,0.06695438112764128,2.728045325779037,40.0,0.05,True,higher,1.3593512857325882,0.9790912492156116,0.045109086684575195,0.9783412310151189,40.0,0.05,True,higher,56.0,35.43589743589744,7.047936882875247,34.0,39.0,0.1,False,none,0.4961366799443298,0.5791048467777363,0.026758381749837364,0.5737870134856266,1.0,0.05,True,lower,2.1397081651660974,2.338729575225969,0.045067025348049634,2.331683678729766,1.0,0.05,True,lower,5.0,5.051282051282051,1.8910971188943255,4.0,29.5,0.6,False,none
4,Processed,Awake,60,10,115.00613197126222,24.991877639597277,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7421698869845356,0.5929851213500321,0.04629091093776283,0.5879479499053469,40.0,0.05,True,higher,0.5987477537870478,0.7654274559210571,0.028868932077591614,0.7685861583103213,1.0,0.05,True,lower,0.7243845083265346,0.5289370609234313,0.022574912114439762,0.5257474684455535,40.0,0.05,True,higher,3.9276606817590425,2.716557919647102,0.061029289734009895,2.7151456778232603,40.0,0.05,True,higher,1.4382080141015383,0.9645652129516483,0.040150197057139236,0.9656897037037357,40.0,0.05,True,higher,83.0,39.97435897435897,6.507029314466413,39.0,40.0,0.05,True,higher,0.17250563900753468,0.3791381947546463,0.026790756721763596,0.3786773527859097,1.0,0.05,True,lower,2.006419201786213,2.104763985345172,0.01967422186496033,2.1020612117426607,1.0,0.05,True,lower,3.0,3.58974358974359,0.49831023511298017,4.0,9.0,0.85,False,none
